Hashtag	Username	User handle	Date of posting	Text	Retweet count	Like count
#europeansuperleague	Jake	@JakeBarker1212	Sun Apr 18 23:18:22 +0000 2021	"Hello to any ""big 6"" fans that are looking for a club to support, I present the rollercoaster that is Derby County:

#SayNoToSuperLeague #EuropeanSuperLeague https://t.co/vpsGSWjnLC"	35	309
#europeansuperleague	ğ“›ğ“®ğ“® ğ“Ÿğ“ªğ“½ğ“½ğ“²ğ“·ğ“¼ğ“¸ğ“·	@lpatz80	Sun Apr 18 23:18:12 +0000 2021	Everyone waking up tomorrow morning that went to bed before the #EuropeanSuperLeague announcement https://t.co/hnHbn2fsuJ	62	923
#europeansuperleague	RT	@_ryanwarwick8	Sun Apr 18 23:16:08 +0000 2021	PSG, Bayern and Dortmund when asked if they want to join the #europeansuperleague https://t.co/FYrhuCRA6L	104	708
#europeansuperleague	The Villa Vision ğŸ¦	@TheVillaVision	Sun Apr 18 23:13:49 +0000 2021	William McGregor is turning in his grave. The more I think about it and understand it, the more angry I feel. This is a shambles, an absolute shambles. âŒ #avfc #europeansuperleague https://t.co/wTKT8wmdrS	21	231
#europeansuperleague	Morgan Barrett	@morganbarrett19	Sun Apr 18 23:13:17 +0000 2021	Every Premier League â€˜Top 6â€™ owners on their Zoom calls #europeansuperleague https://t.co/bZe7vbHTk6	84	490
#europeansuperleague	Danny Baker	@prodnose	Sun Apr 18 23:11:58 +0000 2021	"""Big 6"" fans. 
So away games now. Few hundred quid air fares every other week.
That going to work out is it?
Your club really thinking of you isn't it?
#europeansuperleague"	46	414
#europeansuperleague	James Melville ğŸŒ¸	@JamesMelville	Sun Apr 18 23:11:36 +0000 2021	"Well said Gary Neville. @GNev2 
ğŸ’¯ bang on. 
#europeansuperleague ğŸ‘‡ https://t.co/nTxAyUNcbm"	18	147
#europeansuperleague	â€œ	@JosephCFC18	Sun Apr 18 23:11:23 +0000 2021	Arsenal preparing for Barcelona away on the first day of the super league #europeansuperleague https://t.co/S2JEQwpoFh	645	3566
#europeansuperleague	Olivia Buzaglo	@OliviaBuzaglo	Sun Apr 18 23:10:27 +0000 2021	Genuinely, what on earth is going on? ğŸ¤¯ğŸ˜‚ #europeansuperleague	12	392
#europeansuperleague	The Peopleâ€™s Champ ğŸ’¯ğŸ¤ŸğŸ½	@TroopzAFC	Sun Apr 18 23:10:14 +0000 2021	Do we go to the stadiums tomorrow and protest? Training grounds? We need to do something #europeansuperleague	299	4497
#europeansuperleague	Bray Wanderers FC	@BrayWanderers	Sun Apr 18 23:10:13 +0000 2021	"Weâ€™ve won the same amount of @premierleague titles as @SpursOfficial.

#europeansuperleague"	6579	33903
#europeansuperleague	Jack ğŸ‡®ğŸ‡¹ğŸ‡§ğŸ‡·ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿ğŸ‡¨ğŸ‡´	@MasonHolgoat	Sun Apr 18 23:09:58 +0000 2021	"Ancelottiâ€™s Everton in 2021/2022

#europeansuperleague https://t.co/BEv4ep9GbQ"	18	396
#europeansuperleague	pump	@pumpful1x	Sun Apr 18 23:09:31 +0000 2021	Everyone right now boycotting the super league #europeansuperleague https://t.co/NHLUAXGMVZ	226	2342
#europeansuperleague	The Peopleâ€™s Champ ğŸ’¯ğŸ¤ŸğŸ½	@TroopzAFC	Sun Apr 18 23:08:29 +0000 2021	I actually canâ€™t believe whatâ€™s these pricks are tryna do, fucking disgusting #europeansuperleague	144	2445
#europeansuperleague	James Melville ğŸŒ¸	@JamesMelville	Sun Apr 18 23:07:52 +0000 2021	"Football. Created by the poor. Stolen by the rich. 
#europeansuperleague https://t.co/iOIiMpI1YW"	221	1144
#europeansuperleague	Liam McNulty ğŸ¦Š	@liamlcfc88	Sun Apr 18 23:06:21 +0000 2021	Real owners for real football fans #europeansuperleague https://t.co/8S2Jxl1lH0	80	2258
#europeansuperleague	G.O.A.Tee Apparel ğŸ	@ApparelGoatee	Sun Apr 18 23:05:53 +0000 2021	"Let them go and boycott it. 
The UCL ran by:
Bayern
Dortmund 
Ajax
PSV
Sporting
Benfica
Porto
Rangers
Celtic
The liâ€¦ https://t.co/bGFvbtxEgn"	22	176
#europeansuperleague	KS	@sheth_happens	Sun Apr 18 23:05:46 +0000 2021	Arsenal are actually gonna turn up with Elneny and Nketiah against Madrid, tears in my eyes we're getting hammeredâ€¦ https://t.co/ew1J9MozAL	59	594
#europeansuperleague	David Brent Music	@DavidBrentMovie	Sun Apr 18 23:04:54 +0000 2021	Wrote this song about football tonight. Fits perfectly doesnâ€™t it? #europeansuperleague https://t.co/eHEexRuCi8	8	136
#europeansuperleague	Eric J Wilson	@eckylad	Sun Apr 18 23:04:22 +0000 2021	"The European Super League anthem has been released..
#europeansuperleague https://t.co/h2iJCUbEAh"	766	3152
#europeansuperleague	â€œ	@JosephCFC18	Sun Apr 18 23:03:25 +0000 2021	#europeansuperleague spurs and arsenal playing each other https://t.co/gFq6IrjbbW	44	504
#europeansuperleague	Dave G	@TheonlyDG	Sun Apr 18 23:01:59 +0000 2021	"â€œI hold the rank of Captain in the Super League of Europeâ€

#europeansuperleague https://t.co/T0pho6Gaps"	16	280
#europeansuperleague	Jamie	@Jamie_183	Sun Apr 18 23:01:42 +0000 2021	"Big 6 clubs checking the Premier League table Monday morning 

#europeansuperleague https://t.co/lTpggsMtUy"	209	1364
#europeansuperleague	Calum Fennell	@TerrierMulac	Sun Apr 18 23:00:12 +0000 2021	The England Team for the upcoming Euros following the #europeansuperleague announcement https://t.co/cgzHsnMlEE	27	424
#europeansuperleague	KFC UK & Ireland	@KFC_UKI	Sun Apr 18 22:59:49 +0000 2021	Sod this; after that #europeansuperleague announcement, adminâ€™s now a @KFC_Uerdingen supporter. Best damn team leftâ€¦ https://t.co/MxOsPGSImP	78	934
#europeansuperleague	The Villa Vision ğŸ¦	@TheVillaVision	Sun Apr 18 22:59:46 +0000 2021	Have some shame! The life in football is being sucked out by greedy billionaires who don't couldn't care less aboutâ€¦ https://t.co/hRs6TXbt2f	65	404
#europeansuperleague	Yorkshire Away Days	@YorkshireAway	Sun Apr 18 22:58:46 +0000 2021	RIP football 1863-2021 Created by the poor, stolen by the rich. #europeansuperleague #ripfootball https://t.co/8qwZlYwrqa	55	344
#europeansuperleague	David Brent Music	@DavidBrentMovie	Sun Apr 18 22:58:21 +0000 2021	When Arsenal and Spurs turned up at the #europeansuperleague meeting. https://t.co/Q13mzEwd7A	221	1512
#europeansuperleague	FUT Stephen A	@FutStephenA	Sun Apr 18 22:58:14 +0000 2021	Me 20 years from now remembering the good ole times before the #europeansuperleague https://t.co/h6WoENRTww	19	184
#europeansuperleague	#SocialistSunday	@socialistsunday	Sun Apr 18 22:56:20 +0000 2021	Created by the poor, stolen by the rich. #europeansuperleague	44	174
#europeansuperleague	FUT SLOTH	@FutSloth	Sun Apr 18 22:56:05 +0000 2021	"Fuck you @LFC 
Fuck you @ManUtd 
Fuck you @ManCity 
Fuck you @Arsenal 
Fuck you @SpursOfficial 
Fuck you @ChelseaFCâ€¦ https://t.co/TcNp6a657t"	24	125
#europeansuperleague	Dave	@DJDalrymple	Sun Apr 18 22:55:15 +0000 2021	"Grimsby Town vs Levante in the final of the 2035 Champions League 

#europeansuperleague https://t.co/2UjsBtg0t3"	64	420
#europeansuperleague	David Brent Music	@DavidBrentMovie	Sun Apr 18 22:54:50 +0000 2021	"Iâ€™ve got some good news and some bad news.

The bad news is, the â€œBig 6â€ are forming their own #europeansuperleagueâ€¦ https://t.co/98bTwcUIoR"	124	1635
#europeansuperleague	David Brent Music	@DavidBrentMovie	Sun Apr 18 22:52:38 +0000 2021	"â€œIsnâ€™t your club song â€œYouâ€™ll Never Walk Alone?â€
â€œThey wonâ€™t rememberâ€
#europeansuperleague https://t.co/IvF6Mv2Pns"	93	1214
#europeansuperleague	95	@PiquebIinder	Sun Apr 18 22:49:09 +0000 2021	Champions league next season #europeansuperleague https://t.co/m9N9yYSC46	157	695
#europeansuperleague	Ben us	@slimmyii2	Sun Apr 18 22:48:29 +0000 2021	"Fuck you @LFC 
Fuck you @ManUtd 
Fuck you @ManCity 
Fuck you @Arsenal 
Fuck you @SpursOfficial 
Fuck you @ChelseaFCâ€¦ https://t.co/mL6VU3klKo"	535	2506
#europeansuperleague	Ross	@rossnotts	Sun Apr 18 22:48:28 +0000 2021	BREAKING NEWS: 6 Criminals roam freely on the streets and will bribe you with their money do not be alarmed to repoâ€¦ https://t.co/K7K2Lkw6k4	43	285
#europeansuperleague	Evolve Politics	@evolvepolitics	Sun Apr 18 22:47:04 +0000 2021	"Jeremy Corbyn. 

On the right side of history. 

Every.

Fucking.

Time.

#EuropeanSuperLeague https://t.co/nOjFtnaqpe"	382	1799
#europeansuperleague	david ğŸ‡®ğŸ‡¹	@DavidYessir7	Sun Apr 18 22:45:55 +0000 2021	"" and we cut now too the champions league final 2025 where Stoke City play Macclesfield Town "" #europeansuperleague https://t.co/P8YQyqN9f4	134	957
#europeansuperleague	Hayters TV	@HaytersTV	Sun Apr 18 22:44:58 +0000 2021	"â€œWe cannot kill the lower divisions or the Premier League itself!â€

Pep made clear his stances on a breakaway Europâ€¦ https://t.co/QhBZlE0UZH"	63	426
#europeansuperleague	Chelsea Supportersâ€™ Trust	@ChelseaSTrust	Sun Apr 18 22:44:13 +0000 2021	"The @ChelseaSTrust has released the following statement regarding the #EuropeanSuperLeague â¬‡ï¸

This is unforgivableâ€¦ https://t.co/hXjQzicJS4"	1277	5668
#europeansuperleague	Zen âšªï¸ğŸ”´	@Zennen22	Sun Apr 18 22:44:07 +0000 2021	For the fans, Not the money #europeansuperleague https://t.co/7yQc9VlJoz	20	262
#europeansuperleague	FemiğŸ˜·	@Femi_Sorry	Sun Apr 18 22:43:10 +0000 2021	"OK, on this, even I'M out. 
#europeansuperleague https://t.co/hDo0DwkNK4"	13	261
#europeansuperleague	Alex Nunns	@alexnunns	Sun Apr 18 22:41:57 +0000 2021	"There was a chance in 2019 to elect a government that would have put the fans before the financiers.

Oh well.â€¦ https://t.co/Z8GPqKfXzU"	121	443
#europeansuperleague	Joe Cassidy	@Joeycass123	Sun Apr 18 22:41:42 +0000 2021	Me to every club joining the #europeansuperleague ğŸ¤¦â€â™‚ï¸ğŸ¤¦â€â™‚ï¸ğŸ¤¦â€â™‚ï¸ https://t.co/cjA8fUdMDS	31	136
#europeansuperleague	EKW ğŸ™‡ğŸ¾â€â™‚ï¸	@Elroywealthy	Sun Apr 18 22:41:01 +0000 2021	Kicked out of the premier league and champions league? #europeansuperleague https://t.co/gqlQQ3kZJ2	55	190
#europeansuperleague	Abdulâ„¢	@_Abdul_M_	Sun Apr 18 22:40:27 +0000 2021	"Arsenal when they finish bottom every season in the super league but there is no relegation 

#europeansuperleagueâ€¦ https://t.co/nLH1xsi2w9"	11	217
#europeansuperleague	Ã¸li ğŸ¦¢ğŸ´ó §ó ¢ó ·ó ¬ó ³ó ¿	@scfcoli	Sun Apr 18 22:39:27 +0000 2021	This is on the Stretford End at Old Trafford. Oh the irony... #europeansuperleague https://t.co/lxwyK5tuU9	86	700
#europeansuperleague	PriceOfFootball	@KieranMaguire	Sun Apr 18 22:39:17 +0000 2021	For ambitious clubs such as Everton, Villa, Leeds, Newcastle, Leicester etc itâ€™s not just a case of the door beingâ€¦ https://t.co/7eTFmWFPc3	229	1200
#europeansuperleague	FUT Stephen A	@FutStephenA	Sun Apr 18 22:39:06 +0000 2021	Football fans around the world rn #europeansuperleague https://t.co/bL5mIkV2JJ	51	260
#europeansuperleague	James Robson	@jamesrobsonES	Sun Apr 18 22:37:57 +0000 2021	Are United too embarrassed to even Tweet about the Super League? #mufc #europeansuperleague	36	387
#europeansuperleague	Gloucester City AFC	@GCAFCofficial	Sun Apr 18 22:37:51 +0000 2021	Any fans upset with their team joining the #EuropeanSuperLeague will be more than welcome at New Meadow Park next season.	12	139
#europeansuperleague	Concept BWFC	@ConceptBWFC	Sun Apr 18 22:37:40 +0000 2021	It started without them and will continue without them. Good riddance ğŸ‘‹ #puregreed #europeansuperleague https://t.co/SVcrJFsGII	64	431
#europeansuperleague	Adam Rowe	@adamrowecomedy	Sun Apr 18 22:37:05 +0000 2021	Did the players know anything about this? If not, Iâ€™d expect them to strike. Surely their contracts are null &amp; voidâ€¦ https://t.co/vn7lHP7jFz	17	243
#europeansuperleague	Kevin Cummins	@KCMANC	Sun Apr 18 22:36:46 +0000 2021	Every single club who has signed up for this #europeansuperleague has sold its fans down the river. Utter shithouseâ€¦ https://t.co/VehT0JAv0y	66	591
#europeansuperleague	FinKitch	@FinKitch	Sun Apr 18 22:36:35 +0000 2021	KICK THEM OUT NOW #europeansuperleague	13	229
#europeansuperleague	Evolve Politics	@evolvepolitics	Sun Apr 18 22:36:15 +0000 2021	"Football is nothing without fans.

#EuropeanSuperLeague https://t.co/PtBC0cc8BJ"	74	331
#europeansuperleague	Fans against VAR	@FansAgainstVAR_	Sun Apr 18 22:35:42 +0000 2021	RT if you will never watch a single minute of the #EuropeanSuperLeague	455	384
#europeansuperleague	mai(my wife)	@h3diditagainhuh	Sun Apr 18 22:35:20 +0000 2021	"Leeds united vs Getafe in the 2025 UEFA Champions league final #europeansuperleague

https://t.co/0ackmTQQ40"	177	1232
#europeansuperleague	Lyall Thomas	@SkySportsLyall	Sun Apr 18 22:34:12 +0000 2021	Supporters (and even employees) of these clubs do and should have a huge sway in this. One word; abstain. Don't likâ€¦ https://t.co/yMVgL9Fgrd	25	118
#europeansuperleague	FUT Stephen A	@FutStephenA	Sun Apr 18 22:33:19 +0000 2021	The other 11 clubs looking at Arsenal in the #europeansuperleague https://t.co/Ft6WXpUxyX	115	879
#europeansuperleague	James Beck	@JamesBeck_5	Sun Apr 18 22:33:19 +0000 2021	VARâ€™s reaction to find out itâ€™s not the only thing ruining football #europeansuperleague https://t.co/Hqnsv4pSPt	88	700
#europeansuperleague	ChelseaFCBlogs	@ChelseaFCBlogs_	Sun Apr 18 22:33:07 +0000 2021	Chelsea &amp; Man City were backed into a corner to accept the #europeansuperleague invitation. Neither owners need theâ€¦ https://t.co/DriFO70baI	31	176
#europeansuperleague	Ty	@ty_utd	Sun Apr 18 22:32:29 +0000 2021	Souness be like: But you have to ask yourself was Pogba involved in setting up the European super league?â€¦ https://t.co/nUXBLTuHnQ	201	1910
#europeansuperleague	Igor Larionov II	@Igor_LarionovII	Sun Apr 18 22:32:28 +0000 2021	everyone rn because of the #europeansuperleague https://t.co/Hc7iQYqqBZ	27	181
#europeansuperleague	DroidedOut	@DroidedOutgames	Sun Apr 18 22:31:07 +0000 2021	"Sunday, April 18th 2021. 

The day football died. 

#europeansuperleague https://t.co/7fWHKYOEYO"	613	2394
#europeansuperleague	Nico Cantor	@Nicocantor1	Sun Apr 18 22:30:43 +0000 2021	NINTH in the Premier League but a Founding Club of the newly fabricated #EuropeanSuperLeague. This way they can stiâ€¦ https://t.co/nXW7jmx3tl	39	350
#europeansuperleague	Rafeh FCB	@RafehFCB10	Sun Apr 18 22:30:41 +0000 2021	"The European Super League anthem has been released..
#europeansuperleague https://t.co/aJBnbWSdV3"	781	2707
#europeansuperleague	Anna Grew	@annagreww	Sun Apr 18 22:30:24 +0000 2021	"We need AC-12 on the #europeansuperleague case because this is corruption at the highest level âš½ï¸âš½ï¸
#LineOfDuty https://t.co/6uP8E6dUgp"	103	575
#europeansuperleague	luke :)	@lukewoodyy	Sun Apr 18 22:30:12 +0000 2021	tottenham and arsenal in the super league #europeansuperleague https://t.co/fhxrJmCNCP	214	1319
#europeansuperleague	FUT Stephen A	@FutStephenA	Sun Apr 18 22:30:04 +0000 2021	How the supporters of the 12 teams in the #europeansuperleague feel towards their club right now https://t.co/wnW3O6ZlUj	45	301
#europeansuperleague	The Left Wing Society	@LeftWingSociety	Sun Apr 18 22:29:39 +0000 2021	Your reminder that Jeremy Corbyn wanted to give fans more control over the running of their football clubs. #europeansuperleague	102	417
#europeansuperleague	Ravi Bopara	@ravibopara	Sun Apr 18 22:29:16 +0000 2021	Oh well. Guess cricket is the biggest sport in England now. #europeansuperleague	141	1485
#europeansuperleague	BBC 5 Live Sport	@5liveSport	Sun Apr 18 22:28:48 +0000 2021	"""I'm appalled, it's wrong and it just says to me arrogance, greed - and we don't care about supporters.""

Where doâ€¦ https://t.co/ild6yYIWXt"	30	173
#europeansuperleague	AğŸ‡¸ğŸ‡´ğŸ‡¸ğŸ‡ª ( IFK NORRKÃ–PING FAN)	@Ndomballer28_	Sun Apr 18 22:28:05 +0000 2021	Erling Haaland after winning the 25th consecutive UCL and the 30th league title #SuperLeague #europeansuperleague https://t.co/AEnzIYLD9s	42	239
#europeansuperleague	TheTrickyRedsğŸ”°	@TheTrickyReds20	Sun Apr 18 22:25:31 +0000 2021	This is essentially it. #EuropeanSuperLeague https://t.co/L66xEMycYu	382	2131
#europeansuperleague	Morgan ğŸ´ó §ó ¢ó ·ó ¬ó ³ó ¿ğŸ´ó §ó ¢ó ·ó ¬ó ³ó ¿ğŸ´ó §ó ¢ó ·ó ¬ó ³ó ¿	@Morgz5631	Sun Apr 18 22:25:12 +0000 2021	"Current premier league table:

1. Leicester - 56 (31 games)
2. West Ham - 55 (32 games)
3. Everton - 49 (31 games)â€¦ https://t.co/KYFhR8Y6pz"	170	1551
#europeansuperleague	LDN	@LDNFootbalI	Sun Apr 18 22:22:00 +0000 2021	"âœï¸ The full Super League statement.

Football as we know it has changed forever. #EuropeanSuperLeague https://t.co/JcwgprQODM"	78	330
#europeansuperleague	Deckster	@DecksterHD	Sun Apr 18 22:19:45 +0000 2021	"whys all the big teams joining the turkish league? i don't understand 

#europeansuperleague https://t.co/0uqrgzwxFZ"	42	615
#europeansuperleague	ellie may	@ellufc	Sun Apr 18 22:19:42 +0000 2021	if you supported one of the â€œbig 6â€ and are currently looking for a new club, i can say from the bottom of my heartâ€¦ https://t.co/4d5Ihx3fut	46	453
#europeansuperleague	Rovers Chat	@roverschat_	Sun Apr 18 22:18:29 +0000 2021	"ğŸ‘‹ We started without them and weâ€™ll be fine without them...

#europeansuperleague #Rovers https://t.co/lbYADQc8En"	41	275
#europeansuperleague	BrunoFernandes	@BrunoPenMaster	Sun Apr 18 22:08:39 +0000 2021	The man behind the super league #europeansuperleague https://t.co/eU1wodbWH9	18	306
#europeansuperleague	Tom Glenwright	@Tom_Glenwright	Sun Apr 18 22:08:22 +0000 2021	Liverpool threatening to join the #europeansuperleague ... https://t.co/Pjf0yzWjjh	29	146
#europeansuperleague	Soundchester UK	@SoundchesterUK	Sun Apr 18 22:04:38 +0000 2021	"The Big 6 right now:

#europeansuperleague https://t.co/8MjlS8ZpW5"	155	587
#europeansuperleague	Daniel Garb	@DanielGarb	Sun Apr 18 21:56:52 +0000 2021	The #europeansuperleague fiasco is likely a bargaining tool for owners and clubs to gain a Champions League setup tâ€¦ https://t.co/zVmYYEMMrW	14	122
#europeansuperleague	George Galloway	@georgegalloway	Sun Apr 18 21:45:24 +0000 2021	Dear @ManUtd abort this monstrosity now. Donâ€™t drag us into disgrace. You are standing on the shoulders of giants.â€¦ https://t.co/wJk0yNaYMG	89	724
#europeansuperleague	Ewan MacKenna	@EwanMacKenna	Sun Apr 18 21:40:12 +0000 2021	Can you imagine being a billionaire football club owner looking at misery, global collapse and a pandemic and a ligâ€¦ https://t.co/Q389FFsoeL	12	215
#europeansuperleague	Bearded FC	@BeardedFC	Sun Apr 18 21:39:19 +0000 2021	"Wenger knew. #EuropeanSuperLeague 

https://t.co/fZaXjaz7o6"	83	181
#europeansuperleague	Back Again W/Troopz Podcast	@backagain	Sun Apr 18 21:19:52 +0000 2021	"This is quality tbf ğŸ˜‚ğŸ‘ğŸ½ #europeansuperleague â™»ï¸ @MarcelFCBbut2 

https://t.co/AQB0I43mDv"	189	1014
#europeansuperleague	dave â„ï¸ ğŸ¥• ğŸ§»	@davemacladd	Sun Apr 18 21:15:35 +0000 2021	it's an absolute disgrace the Premier League clubs plotting to form a #europeansuperleague it's just pure greed andâ€¦ https://t.co/2OEbuR8ujj	7	133
#europeansuperleague	Bilbo	@BilboBCFC	Sun Apr 18 21:13:04 +0000 2021	Canâ€™t wait for these post game #europeansuperleague https://t.co/JCMXEud8H4	29	265
#europeansuperleague	ğŸ³ï¸â€âš§ï¸ğŸ³ï¸â€ğŸŒˆ Max ğŸ³ï¸â€ğŸŒˆğŸ³ï¸â€âš§ï¸	@SpillerOfTea	Sun Apr 18 21:06:23 +0000 2021	Sky Sports, the Premier League and various other money-grabbing bastards accusing the #europeansuperleague of beingâ€¦ https://t.co/65vqUn0fmE	16	156
#europeansuperleague	UpperGwladysBlue	@UpperGwladysBlu	Sun Apr 18 21:04:41 +0000 2021	I bet the #europeansuperleague was her idea too. #Boooo #LineOfDuty https://t.co/fnFOHKu1tL	63	558
#europeansuperleague	Simon Jordan	@Sjopinion10	Sun Apr 18 21:04:33 +0000 2021	"#europeansuperleague ...a load of old circular tosh! 

Heard all this before 

This is about leveraging more moneyâ€¦ https://t.co/iWIH39TPAA"	190	1495
#europeansuperleague	ğŸ©¸ğŸ—£	@DrippyFernandes	Sun Apr 18 20:55:03 +0000 2021	Arsenal in the European Super League #EuropeanSuperLeague https://t.co/IhTBEpQ0JE	52	307
#europeansuperleague	Rob Blanchette	@_Rob_B	Sun Apr 18 20:47:11 +0000 2021	The Premier League have done an awful job protecting English football from profiteering ownership &amp; sportswashing câ€¦ https://t.co/mWbmHJ0zZ8	528	3034
#europeansuperleague	TV Football 1968-92	@1968Tv	Sun Apr 18 20:44:05 +0000 2021	Tottenham one of the so called big six in England. The last time they won the League Title Pathe News were coveringâ€¦ https://t.co/X8Ej9spo1J	111	615
#europeansuperleague	Conn Adams	@conn_adams	Sun Apr 18 20:43:39 +0000 2021	LEAKED: European Super League official matchball âœŠğŸ¼#europeansuperleague #bbcfootball #Uefa https://t.co/ZRxUPGXpKt	27	206
