Hashtag	Username	User handle	Date of posting	Text	Retweet count	Like count
#europeansuperleague	Crig	@giarcrepooc	Sun Apr 18 20:41:49 +0000 2021	When all #europeansuperleague players are banned by FIFA... https://t.co/smbCKXoJyR	50	719
#europeansuperleague	The United Stand	@UnitedStandMUFC	Sun Apr 18 20:35:21 +0000 2021	"Feels like they've bottled it.

#europeansuperleague https://t.co/DL4dL3I7mk"	50	1263
#europeansuperleague	Oddur Bauer	@oddurbauer	Sun Apr 18 20:34:51 +0000 2021	Vince McMahon tried to warn us about Stan Kroenke! #europeansuperleague #arsenal #fotbolti https://t.co/V8iQXye5St	86	379
#europeansuperleague	CHAPPY	@Lee_Chappy	Sun Apr 18 20:27:51 +0000 2021	"STAND TOGETHER 
SAVE DOMESTIC FOOTBALL
SAY NO TO THE #europeansuperleague https://t.co/7VUYDDUTJA"	63	297
#europeansuperleague	David Lammy	@DavidLammy	Sun Apr 18 20:25:30 +0000 2021	Greed, money and who cares about the fans. What a disgrace they are to the pioneers of the game. Shame on them. A râ€¦ https://t.co/A4risXHuo2	156	1550
#europeansuperleague	Ian	@Mancman10	Sun Apr 18 20:23:08 +0000 2021	Rumours tonight that Jurgen klopp has told the owners of Liverpool FC that if Liverpool join theâ€¦ https://t.co/SoyS4ups5G	653	3257
#europeansuperleague	James Melville ğŸŒ¸	@JamesMelville	Sun Apr 18 20:20:26 +0000 2021	Football thrives on domestic rivalries and a pyramid scheme that goes down to grassroots. Right now, we have the beâ€¦ https://t.co/SVRt08E1I5	12	132
#europeansuperleague	Football Remind	@FootballRemind	Sun Apr 18 20:16:59 +0000 2021	"Johan Cruyff in 2014;

â€œFootball is now all about money. There are problems with the values within the game. This iâ€¦ https://t.co/Uj8qMzHyJu"	41	160
#europeansuperleague	Back Again W/Troopz Podcast	@backagain	Sun Apr 18 20:11:53 +0000 2021	Every club that joins the #europeansuperleague will receive over $425M just for accepting the invitation. â™»ï¸ @nytimes	22	240
#europeansuperleague	Danny Baker	@prodnose	Sun Apr 18 20:08:18 +0000 2021	The Billionaires Club. Now, how can we squeeze more money out of people watching us parade our wealth?â€¦ https://t.co/jt0znt59G6	22	139
#europeansuperleague	Tony Mowbrayâ„¢ï¸	@Imtonymowbray	Sun Apr 18 20:08:02 +0000 2021	Screw the 'big 6'. This is the 'Top 12'. #europeansuperleague https://t.co/HKTqBye0Lv	40	262
#europeansuperleague	mufcmpb	@mufcMPB	Sun Apr 18 20:02:46 +0000 2021	Less than 30 minutes until the reported expected announcement of the European Super League. How are you feeling? #MUFC #europeansuperleague	42	1186
#europeansuperleague	BBC 5 Live Sport	@5liveSport	Sun Apr 18 19:58:28 +0000 2021	"""Today my love for Spurs died - I'm going to support my second team.""

This #THFC fan says he'll be supportingâ€¦ https://t.co/v2jsCaa2Fu"	18	119
#europeansuperleague	Rory Haczewski	@RoryHaczewski	Sun Apr 18 19:57:31 +0000 2021	"Rio Ferdinand and Gary Neville today speaking total facts. ğŸ‘ğŸ‘ğŸ‘

Legends of the game, speaking out against this disgâ€¦ https://t.co/k5Dv5LXTCr"	30	175
#europeansuperleague	If Rafa Goes We Go	@IfRafaGoesWeGo	Sun Apr 18 19:50:30 +0000 2021	"No one should be surprised. A #europeansuperleague has been the Â£Â£Â£ dream for decades.

Arsenal, Chelsea, Liverpoolâ€¦ https://t.co/JRXs4LFW3Y"	38	176
#europeansuperleague	Tom	@WiggumCharm	Sun Apr 18 19:38:46 +0000 2021	"Thereâ€™s nothing much that can be added to the #EuropeanSuperLeague chat. But I will say this...

If it ever does goâ€¦ https://t.co/CWrFgRopvy"	24	300
#europeansuperleague	Josh ğŸ‡®ğŸ‡¨	@josh_lufc_18	Sun Apr 18 19:38:12 +0000 2021	"thank you marcelo bielsa ğŸ‘‘ 

#europeansuperleague #NOEuropeanSuperLeague https://t.co/QglAT8nM2F"	92	451
#europeansuperleague	Toffee TV ğŸ‡§ğŸ‡·ğŸ‡¨ğŸ‡´ğŸ‡«ğŸ‡·ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿ğŸ‡¸ğŸ‡ªğŸ‡³ğŸ‡´	@ToffeeTVEFC	Sun Apr 18 19:34:34 +0000 2021	"Sir Alex Ferguson on the proposed breakaway #europeansuperleague

""Everton are spending Â£500 million to build a newâ€¦ https://t.co/mSx88fDusf"	169	2714
#europeansuperleague	Matlock Town FC	@Matlock_TownFC	Sun Apr 18 19:29:56 +0000 2021	You can have your millionaires, your pick of players, your four figure ticket prices and your extortionate food andâ€¦ https://t.co/GX8Lw76DHF	897	5587
#europeansuperleague	Mark Pougatch	@markpougatch	Sun Apr 18 19:23:22 +0000 2021	Germanyâ€™s 51-49 ownership rule looks smart this evening. #europeansuperleague	256	2592
#europeansuperleague	Kev	@WelshSpur07	Sun Apr 18 19:16:53 +0000 2021	The irony of Sky pundits saying â€œthis is not football anymoreâ€ do me a favour. Tell that to Newcastle fans who areâ€¦ https://t.co/VVdWZE8JCe	17	103
#europeansuperleague	Artekkers	@AFCUMD1	Sun Apr 18 19:16:50 +0000 2021	Arsenal in the Super league #afc #UEFA #europeansuperleague https://t.co/2QUZneyhGJ	60	241
#europeansuperleague	Cult Of BrunoğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿ğŸ‡°ğŸ‡ª	@UTDSON7	Sun Apr 18 19:11:47 +0000 2021	Like and retweet if you agreeğŸš«. #europeansuperleague https://t.co/xmnrNRy0oS	353	827
#europeansuperleague	The Paddock Bar Benidorm	@DavidFlanaganjn	Sun Apr 18 19:09:24 +0000 2021	If this super league goes ahead we wonâ€™t be showing any of the games in our bar as principle and in support of footâ€¦ https://t.co/sG60THJcB6	7	220
#europeansuperleague	Hat scarf or a badge	@hatscarforabadg	Sun Apr 18 19:00:20 +0000 2021	They are Killing the game we love #europeansuperleague	11	161
#europeansuperleague	Mark Worrall	@gate17marco	Sun Apr 18 18:55:31 +0000 2021	Arsenal, Chelsea, Liverpool, Man City, Man United, Spurs, Atletico Madrid, Barcelona, Real Madrid, AC Milan, Interâ€¦ https://t.co/VdBscFDxWW	97	1115
#europeansuperleague	David Walker	@djwskyblu	Sun Apr 18 18:53:32 +0000 2021	Dear @ManCity excuse the impertinence if youâ€™re NOT in favour of a so called #europeansuperleague BUT if youâ€™re bacâ€¦ https://t.co/NTpbtpRKhW	43	283
#europeansuperleague	Leave.EU	@LeaveEUOfficial	Sun Apr 18 18:52:27 +0000 2021	NO to the #EuropeanSuperLeague - a grubby, corporatist gravy train where those at the top get rich, the grassrootsâ€¦ https://t.co/TnQHMsaPty	124	521
#europeansuperleague	Marvin Sordell	@MarvinSordell	Sun Apr 18 18:50:37 +0000 2021	Completely against the idea of a #europeansuperleague, but itâ€™s very interesting to see how quickly and strongly foâ€¦ https://t.co/lC5RLlD80s	52	446
#europeansuperleague	Transalpino(Official)	@TransalpinoO	Sun Apr 18 18:50:00 +0000 2021	I feel so lucky to have grown up during the golden era of football before it was ruined by money &amp; #VARâ€¦ https://t.co/uZuYVFpxYx	9	108
#europeansuperleague	Dan Salisbury-Jones	@dsj_itv	Sun Apr 18 18:46:27 +0000 2021	""It's not their game, it's ours, and they need to understand that."" Chair of @spiritofshankly @JoeblottJoe has beenâ€¦ https://t.co/XqJAQluQf1	41	136
#europeansuperleague	(Barry) @thecoldend	@thecoldend	Sun Apr 18 18:43:18 +0000 2021	Football is about supporting your local club going on awayday to a random town, having a few ğŸº with mates, then staâ€¦ https://t.co/MlBLu0Ojta	96	228
#europeansuperleague	CES	@CoreySpanos	Sun Apr 18 18:40:22 +0000 2021	Burnley v Real Valladolid in the 2024 UEFA Champions League Final. #europeansuperleague https://t.co/qkn9iMIOx4	10516	42864
#europeansuperleague	á´…á´€É´É´Ê	@Danny__LFC	Sun Apr 18 18:39:59 +0000 2021	"NO to the #EuropeanSuperLeague 
The Big 6 owners should be ashamed. https://t.co/Z5aobqxjE8"	42	284
#europeansuperleague	Wrestling Jebus	@WrestlingJebus	Sun Apr 18 18:34:40 +0000 2021	"Arsenal thinking they belong in a #europeansuperleague is like your drunk mate thinking he can do karaoke.

The conâ€¦ https://t.co/0MyiTmBKmC"	4	105
#europeansuperleague	Mark Pougatch	@markpougatch	Sun Apr 18 18:32:10 +0000 2021	Just sitting here wondering if David Moores, Peter Swales, Irving Scholar, Peter Hill-Wood, Ken Bates and Martin Edâ€¦ https://t.co/27lY28rKWU	43	428
#europeansuperleague	The Footy Show	@TheFootyShow1	Sun Apr 18 18:30:48 +0000 2021	This is absolutely spot on from @GNev2 ğŸ‘ğŸ‘ the greed has to stop ! Relegate those clubs and ban them from Europe ! Sâ€¦ https://t.co/Cofy3hMxaN	103	507
#europeansuperleague	Gary Swain	@gazswain	Sun Apr 18 18:29:12 +0000 2021	Fuck ya #europeansuperleague ğŸ–•ğŸ»ğŸ–•ğŸ»ğŸ–•ğŸ»ğŸ–•ğŸ» https://t.co/iNMoBJiV5b	75	519
#europeansuperleague	Kelly Cates	@KellyCates	Sun Apr 18 18:28:35 +0000 2021	If the idea of the  #europeansuperleague has been leaked early to test the water, I would suggest that the resultsâ€¦ https://t.co/gfSuwYLzlk	544	5433
#europeansuperleague	Zarah Sultana MP	@zarahsultana	Sun Apr 18 18:22:25 +0000 2021	"Football is nothing without fans.

Thank you @GNev2 for saying what needs to be said. ğŸ‘ğŸ½ #EuropeanSuperLeague
https://t.co/IOnJi0fSh7"	450	2783
#europeansuperleague	TRUTH FORGETTER	@NONONODBD	Sun Apr 18 18:13:45 +0000 2021	"Dear @ManUtd please take this down.
#europeansuperleague https://t.co/0TZiqNDu13"	16	157
#europeansuperleague	Eamonn Ryan	@EamonnRyan4	Sun Apr 18 18:12:30 +0000 2021	Souness be like: But you have to ask yourself was Pogba involved in setting up the European super league?â€¦ https://t.co/5hHE6T0o8O	273	2717
#europeansuperleague	Wolves	@Wolves	Sun Apr 18 18:05:24 +0000 2021	"So you're saying top seven could be back on? ğŸ‘€

#EuropeanSuperLeague 

https://t.co/oMISspeyg8 https://t.co/Nws7OgfJYF"	562	5849
#europeansuperleague	Biggleswade United	@Biggleswadeutd	Sun Apr 18 17:59:38 +0000 2021	"About the #europeansuperleague, an official statement

Sorry, but no sorry. Don't insist. We are not interested. Leâ€¦ https://t.co/GhVEpZ6V6D"	18	121
#europeansuperleague	Danny Baker	@prodnose	Sun Apr 18 17:59:20 +0000 2021	That Tottenham have been in negotiation for a place in the #europeansuperleague shows it has nothing to do with merâ€¦ https://t.co/uaTUSjk8mn	211	2253
#europeansuperleague	Adam Widdrington	@AddingRandomWit	Sun Apr 18 17:57:25 +0000 2021	Premier League should be docking points from those clubs involved in #EuropeanSuperLeague for this current campaignâ€¦ https://t.co/snZ0e2Ealk	11	148
#europeansuperleague	Non-League Volunteers	@nonleaguevol	Sun Apr 18 17:55:03 +0000 2021	"Thereâ€™s never been a better excuse to get behind your local team.. 

SUPPORT NON LEAGUE OVER GREEDâ€¦ https://t.co/X2IM7ydimF"	87	329
#europeansuperleague	David â€˜Rutgerâ€™ Walton	@ramsfan0285	Sun Apr 18 17:54:10 +0000 2021	Accrington Stanley, Aston Villa, Blackburn, Bolton, Burnley, Derby, Everton,   Notts County, Preston, Stoke, West Bâ€¦ https://t.co/IV1aeY6Qu6	14	113
#europeansuperleague	Darragh Ennis	@bones_giles	Sun Apr 18 17:43:35 +0000 2021	#europeansuperleague would be the death of football. I'm a huge @LFC fan, but I would never buy anything to do withâ€¦ https://t.co/Fh3vXShagU	8	213
#europeansuperleague	Adrian Hughes	@adehughes6	Sun Apr 18 17:39:27 +0000 2021	Gary Neville regardless of what team you support speaks for every single honest decent football fan in this countryâ€¦ https://t.co/dWpvTYsnAD	20	183
#europeansuperleague	Ewen Cameron ğŸ™	@EwenDCameron	Sun Apr 18 17:32:49 +0000 2021	"Gary Neville letting rip against the â€˜Big 6â€™ on the proposed breakaway to a European Super League.

â€œ Itâ€™s a criminâ€¦ https://t.co/gg64QDnl7i"	63	449
#europeansuperleague	Dan	@ElCapitain82	Sun Apr 18 17:31:05 +0000 2021	Just so we are all clear if you are now not #ENICOut &amp; #LevyOut you aren't Spurs. You're as bad as they are and canâ€¦ https://t.co/5nDApNEm3B	16	161
#europeansuperleague	Back Again W/Troopz Podcast	@backagain	Sun Apr 18 17:28:49 +0000 2021	"â€œENOUGH IS ENOUGHâ€

Sky sports pundit Gary Neville hits the nail on the head about the #europeansuperleague â™»ï¸â€¦ https://t.co/GZJ54WVAPC"	326	1787
#europeansuperleague	Terry Sazio ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿ğŸ‡®ğŸ‡¹	@sazio1984	Sun Apr 18 17:28:09 +0000 2021	Don't agree with the idea of a #EuropeanSuperLeague at all but I'm not having Abramovich be labelled an 'imposter'â€¦ https://t.co/pYpfmj6YTh	27	180
#europeansuperleague	Danny Baker	@prodnose	Sun Apr 18 17:27:35 +0000 2021	After @GNev2 magnificent broadside I think we will now see what commentators/broadcasters are now timidly  asking tâ€¦ https://t.co/yOotAkVFHl	40	731
#europeansuperleague	Adam Smithy	@AdamJSmithy	Sun Apr 18 17:26:52 +0000 2021	"ğŸ˜± Unbelievable watch this from @GNev2 ğŸ‘. Glued to the ğŸ“º
#europeansuperleague 

https://t.co/se1vYhhNzY"	1383	9283
#europeansuperleague	Davez	@davez2010	Sun Apr 18 17:23:52 +0000 2021	Deduct points, relegate, ban all 6 clubs from European competition for 10 years and that just for THINKING about joâ€¦ https://t.co/VxGU7N8T2V	85	790
#europeansuperleague	Katie	@KATIE____WIN	Sun Apr 18 17:22:06 +0000 2021	Hi @ManUtd @LFC @Arsenal @SpursOfficial @ManCity @ChelseaFC fans. Letâ€™s stop buying our clubs merchandise. Letâ€™s noâ€¦ https://t.co/5sql1IaIVU	36	119
#europeansuperleague	Wo sind sie jetzt?	@exprofis	Sun Apr 18 17:18:58 +0000 2021	Was Gary Neville sagt #europeansuperleague #EnoughIsEnough https://t.co/fdKoUUAS9j	375	1814
#europeansuperleague	UtdPlug	@UtdPlug	Sun Apr 18 17:18:30 +0000 2021	Has anyone seen Solskjaerâ€™s interview after the match, he knew nothing about the European Super League and what itâ€¦ https://t.co/72UyGTrJxz	31	232
#europeansuperleague	Gianfranco Shola	@SholaGianfranco	Sun Apr 18 17:18:00 +0000 2021	If the six do go and itâ€™s a disaster and fans donâ€™t turn up, which they wonâ€™t by the way....they should never be alâ€¦ https://t.co/5OnJj5M5nT	4	106
#europeansuperleague	FUT Stephen A	@FutStephenA	Sun Apr 18 17:16:53 +0000 2021	Arsenal going from getting crushed in the Premier League to destroyed in the European Super Leagueâ€¦ https://t.co/SY7Z2zomAO	43	244
#europeansuperleague	Marie Crowe	@mariecrowe	Sun Apr 18 17:14:29 +0000 2021	Hereâ€™s Gary Nevilleâ€™s reaction #europeansuperleague https://t.co/nDOk2XhJLp	22	203
#europeansuperleague	Alan Cawley	@alancaw	Sun Apr 18 17:10:37 +0000 2021	Money the root of all evil. Itâ€™s disgusting and pure greed. Soul is being ripped out of football day by day. #EuropeanSuperLeague	9	171
#europeansuperleague	FootballBrownie	@FootballBrowni1	Sun Apr 18 16:54:41 +0000 2021	I hate modern football!#europeansuperleague #NoToEuropeanSuperLeague ğŸ˜¡ https://t.co/67FO9iQJf0	313	1963
#europeansuperleague	Henry Winter	@henrywinter	Sun Apr 18 16:52:10 +0000 2021	Government reacts angrily to #EuropeanSuperLeague â€œclosed shopâ€ https://t.co/TuhOkxvyKc	129	756
#europeansuperleague	Phil Harrison	@MrPMHarrison	Sun Apr 18 16:49:44 +0000 2021	The reason German clubs aren't involved in #europeansuperleague bollocks is because they have to be 51% fan-owned.â€¦ https://t.co/gwnXF87M6E	86	496
#europeansuperleague	Newhall United	@NewhallUtdFC	Sun Apr 18 16:48:31 +0000 2021	Newhall United PRESS RELEASE re #europeansuperleague 18-04-2021 https://t.co/mAjeOq2uPY	37	213
#europeansuperleague	gunnerblog	@gunnerblog	Sun Apr 18 16:45:29 +0000 2021	"Guys, you know this league season?

Imagine that, forever. #europeansuperleague"	143	1818
#europeansuperleague	David Howard	@Davidhoward88	Sun Apr 18 16:45:18 +0000 2021	"The most relevant picture for the beautiful game right now âš½ï¸ 

#Greedy #europeansuperleague https://t.co/Mnn2LC8dIN"	92	427
#europeansuperleague	Big Jimmy	@Jim_Diney	Sun Apr 18 16:36:59 +0000 2021	"West Ham finishing top 4 and turning up for next season's Champions League

#europeansuperleague https://t.co/t6ptMN7w0Z"	8	195
#europeansuperleague	Sligo Rovers	@sligorovers	Sun Apr 18 16:35:33 +0000 2021	"Football can belong to a community to give a sense of belonging and worth that no money can buy

Over 45% of our buâ€¦ https://t.co/6fKYk4gYS3"	90	694
#europeansuperleague	Tadcaster Albion	@TadcasterAlbion	Sun Apr 18 16:31:16 +0000 2021	"Hi @LUFC and @YorkCityFC,

When we play Manchester United and Liverpool in about 2030 can one of you let us borrowâ€¦ https://t.co/rs33TB7RLk"	56	733
#europeansuperleague	Danny Baker	@prodnose	Sun Apr 18 16:29:58 +0000 2021	If putting big names into a single package were a recipe for success then the film of Cats would be the biggest hitâ€¦ https://t.co/RsNEI3QgyS	28	264
#europeansuperleague	Michael Jones	@Michael_I_Jones	Sun Apr 18 16:28:51 +0000 2021	"If the #EuropeanSuperLeague goes ahead, next season's UCL might look like:

ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿ - Leicester, West Ham, Evertonâ€¦ https://t.co/w5WYk3vcfw"	58	445
#europeansuperleague	Chelsea Pride	@ChelseaPride_	Sun Apr 18 16:25:01 +0000 2021	We at Chelsea Pride totally oppose the creation of an illegitimate and unfair breakaway #europeansuperleague. I hopâ€¦ https://t.co/PYsU6HbzGO	23	145
#europeansuperleague	Cantona Collars	@Cantona_Collars	Sun Apr 18 16:23:51 +0000 2021	"I'm sorry but if you are the type of person who defends the Glazers you are an idiot.

That's it. That's the Tweet.

#europeansuperleague"	22	154
#europeansuperleague	Dan	@ElCapitain82	Sun Apr 18 16:21:46 +0000 2021	Levy and ENIC really showing their true colours now. Those that inexplicably defended him for years must feel increâ€¦ https://t.co/jH3ESeFgsx	26	152
#europeansuperleague	James Jackson	@Doublejayz72	Sun Apr 18 16:16:33 +0000 2021	After the news of the proposed #europeansuperleague there surely has never been a better time to get behind aâ€¦ https://t.co/tZkufEmJpZ	346	1535
#europeansuperleague	Chris Mac	@chrismackop	Sun Apr 18 16:16:02 +0000 2021	Canâ€™t wait for Liverpoolâ€™s fixture list in early 2025 #europeansuperleague https://t.co/bvuLlGL2p7	20	195
#europeansuperleague	Carlo Garganese	@carlogarganese	Sun Apr 18 16:06:56 +0000 2021	It's so sad when something so beautiful is destroyed by money, by greed, by parasite bankers like JP Morgan who havâ€¦ https://t.co/C08IKyPJws	98	534
#europeansuperleague	âš’ Jack Himself âš’	@jackgambardella	Sun Apr 18 16:04:51 +0000 2021	Deduct points off them all. Cunts. #EuropeanSuperLeague	15	315
#europeansuperleague	Danno	@DanSilvs73	Sun Apr 18 15:58:31 +0000 2021	"Fuck the #europeansuperleague 
Donâ€™t you fucking dare @ChelseaFC  116 years of club history &amp; my family for a 100 yâ€¦ https://t.co/XutUYOuR7v"	66	524
#europeansuperleague	Matlock Town FC	@Matlock_TownFC	Sun Apr 18 15:54:54 +0000 2021	"The idea of a #europeansuperleague making you feel a bit queasy?

We have just the remedy.. ğŸ”µâšª #supportyourlocalâ€¦ https://t.co/4L5coLGddZ"	10	128
#europeansuperleague	GlazersCashCow FC ğŸ‡¾ğŸ‡ªğŸ‡¾ğŸ‡ª	@glazerscashcow	Sun Apr 18 15:52:31 +0000 2021	Iâ€™m done if this European super league takes off. This is all the glazers care about and the other owners of theseâ€¦ https://t.co/uSg2SuMleQ	103	350
#europeansuperleague	Chelsea Supportersâ€™ Trust	@ChelseaSTrust	Sun Apr 18 15:51:56 +0000 2021	"The @ChelseaSTrust has released the following statement regarding a #EuropeanSuperLeague â¬‡ï¸

#EnoughIsEnough https://t.co/sbxp2QBkgD"	1749	8331
#europeansuperleague	Shane	@fonforest	Sun Apr 18 15:45:34 +0000 2021	"I'd rather watch my local U12 side then watch a super sanitised, super greedy #europeansuperleague 

Fuck them, thaâ€¦ https://t.co/tKnmvbqfmO"	11	177
#europeansuperleague	The FSA	@WeAreTheFSA	Sun Apr 18 15:45:00 +0000 2021	""Motivated by nothing but cynical greed"" - our initial response to news that 15 of Europe's biggest clubs have agreâ€¦ https://t.co/QMu2DauhEm	75	199
#europeansuperleague	Magneto Mus	@MagnetoMus	Sun Apr 18 15:41:38 +0000 2021	Former Galatasaray Chairman Unal Aysal was a True Visionary! Huge Loss for Turkish Football. Predicted today in 201â€¦ https://t.co/H4uUxGGpoH	62	207
#europeansuperleague	Gianfranco Shola	@SholaGianfranco	Sun Apr 18 15:27:51 +0000 2021	"Arsenal queuing up to be in the European Super League as on of the â€œbig sixâ€ 

#europeansuperleague https://t.co/yBSAVr2qrS"	4	125
#europeansuperleague	ChelsTransfer	@ChelsTransfer	Sun Apr 18 15:21:37 +0000 2021	The 12 clubs supporting the #EuropeanSuperLeague are: Chelsea, Manchester United, Manchester City, Liverpool, Arsenâ€¦ https://t.co/aJc4V4NIeQ	51	373
#europeansuperleague	Ryan Batty	@RyanBatty13	Sun Apr 18 15:19:45 +0000 2021	"When they find out who's behind the European Super League...

#europeansuperleague

https://t.co/hTVFZxRGLS"	129	547
#europeansuperleague	THST	@THSTOfficial	Sun Apr 18 15:18:27 +0000 2021	All fan groups of the implicated clubs have repeatedly spoken out against any breakaway #EuropeanSuperLeague. We exâ€¦ https://t.co/ODWSBqwj1F	141	777
#europeansuperleague	Chris Wright ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿	@chriswrightzz	Sun Apr 18 15:06:56 +0000 2021	"Football is dying as we know it. A real shame. ğŸ¤®ğŸ¤®ğŸ¤®

#EuropeanSuperLeague âŒ https://t.co/e7zHyhKmi9"	135	1039

