Hashtag,Username,User handle,Date of posting,Text,Retweet count,Like count
#DOYOUNG,SM_NCT,@SM_NCT_BACKUP,Mon Apr 19 02:26:34 +0000 2021,"[INFO] 210419 #DOYOUNG will make his musical debut in â€œMarie Antoinetteâ€, scheduled to open in July 

#NCT #NCT127
Translated by @lumarkbot - SM_NCT
https://t.co/SbAqSyrZxk https://t.co/RFdbsj3PCL",538,1315
#DOYOUNG,âšœï¸,@kdyactor,Mon Apr 19 02:22:44 +0000 2021,"Marie Antoinette is scheduled to be performed from July to October of this year at the Charlotte Theater.

Doyoung will not perform every show, most likely it will be on a rotational basis with 1-2 other actors who will also play the same role. 

 #ë§ˆë¦¬ì•™íˆ¬ì•„ë„¤íŠ¸ #DOYOUNG #ë„ì˜ https://t.co/g2gHpI6LlI",113,212
#DOYOUNG,Doyoung Project Indonesia,@DoyoungProject,Mon Apr 19 02:17:02 +0000 2021,"So happy for Musical Actor Doyoung debut soon ğŸ’šğŸ’™ğŸ¥º

Doyoung fighting! Dozennie letâ€™s continue to support him in every step heâ€™ll take âœ¨
#NCTë„ì˜ #ë„ì˜ #DOYOUNG
@NCTsmtown_127 https://t.co/D8YkKDEBJH",67,188
#DOYOUNG,hourly doyoung,@HourlyDoyoung,Mon Apr 19 02:00:00 +0000 2021,"DOYOUNG MUSICAL ACTOR 

#NCTë„ì˜ #ë„ì˜ #DOYOUNG
@NCTsmtown_127 
https://t.co/h5e2YlIZTc",294,493
#DOYOUNG,DOYOUNG RECORD,@doyoungrecord,Mon Apr 19 01:45:51 +0000 2021,"Doyoung is now trending on 9 locations:

#1 Indonesia (DOYOUNG MUSICAL ACTOR)
#6 Singapore
#7 Malaysia
#8 United States
#8 Philippines (DOYOUNG MUSICAL ACTOR)
#16 Peru
#17 UAE
#24 Worldwide (DOYOUNG MUSICAL ACTOR)
#26 Argentina (DOYOUNG MUSICAL ACTOR)

#DOYOUNG #ë„ì˜ https://t.co/gXsrvrKhen",85,178
#DOYOUNG,`sof,@DOIEWOODZ_,Mon Apr 19 01:42:14 +0000 2021,"look at him being so happy about the news and being excited in trying something new. he'll be practicing hard and he knows that fans have faith in him. i know you can do it doyoung-ah~ im  proud of you already ğŸ¥º

DOYOUNG MUSICAL ACTOR 
#NCTë„ì˜ #ë„ì˜ #DOYOUNG
@NCTsmtown_127 https://t.co/Z3alI4tdNr",118,308
#DOYOUNG,doyoung musical actorÂ²â¶,@xoxoxodoie,Mon Apr 19 01:34:31 +0000 2021,"https://t.co/MD2WpOnrZN

People saw this and was waiting for him to act and then he debuted as an actor and now he is a lead actor for a musical ğŸ˜‰ 

DOYOUNG MUSICAL ACTOR 
#NCTë„ì˜ #ë„ì˜ #DOYOUNG
@NCTsmtown_127",131,340
#DOYOUNG,ğ¤ğğ².,@doyounglobal,Mon Apr 19 01:23:43 +0000 2021,"NCT #DOYOUNG debuts musical with 'Marie Antoinette'

This is the first meaningful musical challenge. As a result of news culture coverage, DY has been cast as Axel von Fergen in the musical scheduled to open in July.

ğŸ”—https://t.co/ToENfaEZKN

#NCTë„ì˜ #ë„ì˜ https://t.co/Gcl1l67fVD",895,1859
#DOYOUNG,nelleâ™¡,@doiesense,Mon Apr 19 01:20:55 +0000 2021,"NOW IF DOYOUNG WEAR THIS?!?!? IM GONNA DWORD

DOYOUNG MUSICAL ACTOR 
#NCTë„ì˜ #ë„ì˜ #DOYOUNG
@NCTsmtown_127 https://t.co/DF67J3COFi",122,402
#DOYOUNG,hourly doyoung,@HourlyDoyoung,Mon Apr 19 01:14:05 +0000 2021,"Retweet and Reply 

DOYOUNG MUSICAL ACTOR 

#NCTë„ì˜ #ë„ì˜ #DOYOUNG
@NCTsmtown_127",261,191
#DOYOUNG,â€Ù‹,@kdyfiles,Mon Apr 19 01:10:44 +0000 2021,"RETWEET and REPLY multiple times!

DOYOUNG MUSICAL ACTOR
#DOYOUNG #ë„ì˜",475,348
#DOYOUNG,Doyoung Singing,@doievocals,Mon Apr 19 01:09:38 +0000 2021,"Doyoung musical debut, we all knew it was coming. Doyoung musical actor, so proud of youğŸ’™

#NCTë„ì˜ #ë„ì˜ #DOYOUNG
https://t.co/9kQW5YTSm5",319,640
#DOYOUNG,âšœï¸,@kdyactor,Mon Apr 19 01:08:38 +0000 2021,"The lead role of Axel von Fersen has been previously played by NUâ€™ESTâ€™s Hwang Minhyun, VIXXâ€™s Leo, and Park Kyung-han in 2019.

 #ë§ˆë¦¬ì•™íˆ¬ì•„ë„¤íŠ¸ #DOYOUNG #ë„ì˜ https://t.co/IqTMOjblvU",119,343
#DOYOUNG,ç«œryu,@nct_127,Mon Apr 19 00:57:40 +0000 2021,"DOYOUNG MUSICAL ACTOR 
#NCTë„ì˜ #ë„ì˜ #DOYOUNG
@NCTsmtown_127",153,254
#DOYOUNG,âšœï¸,@kdyactor,Mon Apr 19 00:22:14 +0000 2021,"Doyoungâ€™s next acting challenge; heâ€™ll be in the musical Marie Antoinette playing Axel von Fersen who is suffering from a tragic fate and falls in love with Marie Antoinette.

Heâ€™ll assume the role in July.

#DOYOUNG #ë„ì˜ https://t.co/CRYKUP0olo",218,396
#DOYOUNG,NCT Global Streaming Team,@NctGlobalStream,Mon Apr 19 00:20:37 +0000 2021,"#DOYOUNG Will start his Debut as an musical actor with Drama Musical â€œMarie Antoinetteâ€. This drama musical will start in the july. He will have a role as axel von fersen

Actor doyoung comeback faster than we think ğŸ˜ #NCT https://t.co/n7nhjzEc31",219,401
#DOYOUNG,ëª¨ì¹˜ë„ë¹„â™¡,@mochidobby,Sun Apr 18 14:44:22 +0000 2021,"his dance moves are so smooth and full of emotions yet very precise that gives a whole new level of impact doyoung is indeed a dance prodigy 

#íŠ¸ë ˆì €ë„ì˜ #DOYOUNG @treasuremembers https://t.co/JIrZ00IrX5",99,226
#DOYOUNG,ã…ã…‡ â€,@haemjjitokki,Sun Apr 18 14:32:55 +0000 2021,"precious man with a precious smile 

#ë„ì˜ #DOYOUNG #NCT_DOYOUNG https://t.co/hlUqD2B38B",83,173
#DOYOUNG,ghinghiná°İŠà»‹á³ doy editğŸ“Œ,@adorabledoyy,Sun Apr 18 13:21:24 +0000 2021,#DOYOUNG American boy à¿‚ à»‹á³Ö˜Â·â‹†Ëšã€‹ https://t.co/8IHHXTUGP9,212,593
#DOYOUNG,SM_NCT,@SM_NCT_BACKUP,Sun Apr 18 03:59:39 +0000 2021,"[OFFICIAL/TRANS] 210418 #DOYOUNGâ€™s Instagram story update

- â€œHopâ€
- â€œHopâ€

(T/N: â€˜í´ì§í´ì§â€™ is like a mimetic word for â€˜hoppingâ€™.)

#NCT #NCT127
Translated by @wangmoriz - SM_NCT
https://t.co/C2dRY7WBQS https://t.co/QICntxcplx",359,1585
#DOYOUNG,ë§,@nctdaoying,Sun Apr 18 03:59:27 +0000 2021,"210418 Doyoungâ€™s Instagram Story

Jump
ing

#DOYOUNG #ë„ì˜ https://t.co/XK76YaDSQ1",430,1221
#DOYOUNG,SMTownEngSub,@SMTownEngSub,Sun Apr 18 01:10:00 +0000 2021,"Top 10 Most Followed SM Male Artists on Instagram (Apr.11-17)

#1 #Shotaro (+1M followers)
#2 #Taeyong
#3 #Mark
#4 #Doyoung
#5 #Minho
#6 #Jaemin
#7 #Ten
#8 #Lucas
#9 #Jaehyun
#10 #Kai https://t.co/LrlSIa2tVh",484,1536
#DOYOUNG,Doyoung Project Indonesia,@DoyoungProject,Sat Apr 17 16:10:14 +0000 2021,"âœ¨DOYOUNG 2nd SOLO ONLINE CONCERT: Your Heart My Heart 2.0

Thank u for all the love &amp; appreciation to Doyoung ğŸ¥°ğŸ°
âœ…Indonesia trends No.6 &amp; 7
âœ…Total listeners 64,406
âœ…Sold 13,717 tickets

Letâ€™s keep supporting Doyoung ğŸ’™ğŸ’š

#DOYOUNG 
#YourHeartMyHeart2 #DoyoungOnlineConcert https://t.co/sidHyntP3e",118,279
#DOYOUNG,Doyoung Project Indonesia,@DoyoungProject,Sat Apr 17 16:05:57 +0000 2021,"âœ¨ğ’Ÿğ‘œğ“ğ‘œğ“Šğ“ƒğ‘” ğŸ§ğ“‰ğ’½ ğ’Ÿğ‘’ğ’·ğ“Šğ“‰ ğ’œğ“ƒğ“ƒğ’¾ğ“‹ğ‘’ğ“‡ğ“ˆğ’¶ğ“‡ğ“âœ¨

DOYOUNG 2nd SOLO ONLINE CONCERT
""Your Heart My Heart 2.0""

THANK YOUğŸ’™
Walaupun masih banyak kekurangan, we hope everyone still enjoy it

See you next time âœ¨
#DOYOUNG 
#YourHeartMyHeart2 #DoyoungOnlineConcert https://t.co/6VqxFYHnmp",142,470
#DOYOUNG,DOYOUNG INDONESIA,@KDY_INA,Sat Apr 17 15:15:57 +0000 2021,"[!!!] DOYOUNG 2nd SOLO ONLINE CONCERT ""Your Heart My Heart 2.0""

LIVE NOW ON MIXL!
ğŸ”—https://t.co/QZwaawprcA

Drop HT kalau kalian ikutanğŸ’™
#YourHeartMyHeart2 #DoyoungOnlineConcert
#DOYOUNG #ë„ì˜ #NCTë„ì˜ https://t.co/psHNgvuq9S",45,159
#DOYOUNG,kitinğŸŒ ,@christinecnn,Sat Apr 17 14:21:40 +0000 2021,"Aight, I'm gonna try to make thread for the playlist

HARD FOR ME

#DOYOUNG #ë„ì˜ #NCTë„ì˜ #YourHeartMyHeart2 #DoyoungOnlineConcert",117,213
#DOYOUNG,ğŸ‡®ğŸ‡© NCT INDONESIA (Back-Up) ğŸ’šâœ¨,@NCT_INDONESIA62,Sat Apr 17 14:11:15 +0000 2021,"[OFFICIAL] 210417 #DOYOUNG (do0_nct) instagram update ğŸ°ğŸ’š

""&amp; malam ğŸŒ›""

ğŸ”—https://t.co/wBEqgDS4fT

ğŸŸ #NCT127 @NCTsmtown_127 https://t.co/tEDYGDl6Di",31,397
#DOYOUNG,nctybase,@nctyzenbase,Sat Apr 17 14:11:03 +0000 2021,"[OFFICIAL] 210417 #DOYOUNG Instagram Update ğŸ’šğŸ°

&amp; MalamğŸŒ›

ğŸ”—https://t.co/JoSBUEH3t8

#NCT #NCT127 
@nctyzenbase @nctyzenbase_ 
ğŸ¦ https://t.co/MJtNZEIK7V",28,262
#DOYOUNG,SM_NCT,@SM_NCT_BACKUP,Sat Apr 17 14:07:12 +0000 2021,"[OFFICIAL] 210417 #DOYOUNGâ€™s Instagram update

â€œ&amp; NightğŸŒ›â€

#NCT #NCT127
https://t.co/dvCoGBB5Js https://t.co/mAuGiZNdxa",1243,5420
#DOYOUNG,Doyoung Project Indonesia,@DoyoungProject,Sat Apr 17 13:58:00 +0000 2021,"âœ¨Itâ€™s Live now!

Donâ€™t forget use the hashtag when you hype the concert on twitter ğŸ°ğŸ˜†ğŸ’™ğŸ’š

#DOYOUNG 
#YourHeartMyHeart2 #DoyoungOnlineConcert https://t.co/yMh6XkIQxD",90,191
#DOYOUNG,Doyoung Project Indonesia,@DoyoungProject,Sat Apr 17 13:56:17 +0000 2021,"âœ¨ğ’Ÿğ‘œğ“ğ‘œğ“Šğ“ƒğ‘” ğŸ§ğ“‰ğ’½ ğ’Ÿğ‘’ğ’·ğ“Šğ“‰ ğ’œğ“ƒğ“ƒğ’¾ğ“‹ğ‘’ğ“‡ğ“ˆğ’¶ğ“‡ğ“âœ¨

DOYOUNG 2nd SOLO ONLINE CONCERT
""Your Heart My Heart 2.0""

LIVE NOW ON MIXL!
ğŸ”—Click here: https://t.co/vBSpdBYlOl

#DOYOUNG #ë„ì˜ #NCTë„ì˜ 
#YourHeartMyHeart2 #DoyoungOnlineConcert https://t.co/JFCVDDGhJf",225,489
#DOYOUNG,NCT 127 Fan Union,@NCT127Union,Sat Apr 17 13:34:33 +0000 2021,"210417 do0_nct Instagram Update 

â€œDay ğŸŒ¿â€

ğŸ”—https://t.co/idsYeh6DfU

#NCT127 #DOYOUNG @NCTsmtown_127 https://t.co/ZAIekduZA6",25,164
#DOYOUNG,ë¼ì„í•˜ë£¨ limeharu,@ncthall,Sat Apr 17 13:30:44 +0000 2021,"210417 do0_nct IG

Day ğŸŒ¿

https://t.co/zzusvTR4D3

#ë„ì˜ #DOYOUNG #NCT #NCT127 @NCTsmtown @NCTsmtown_127 https://t.co/JMBM2PfKsp",92,215
#DOYOUNG,NCT PLAYGROUND ğŸŒˆ,@NCT_PLAYGROUND,Sat Apr 17 13:29:04 +0000 2021,"[ğŸ“¸] 210417 do0_nct instagram update

â€œDayğŸŒ¿â€

ğŸ”—https://t.co/vaS3VaWYCt

#NCT #NCT127 #DOYOUNG #ë„ì˜ https://t.co/GIP1at3LsC",283,187
#DOYOUNG,ğŸ‡®ğŸ‡© NCT INDONESIA (Back-Up) ğŸ’šâœ¨,@NCT_INDONESIA62,Sat Apr 17 13:22:31 +0000 2021,"[OFFICIAL] 210417 #DOYOUNG (do0_nct) instagram update ğŸ°ğŸ’š

""Hari ğŸŒ¿""

ğŸ”—https://t.co/26B84dHujA

ğŸŸ #NCT127 @NCTsmtown_127 https://t.co/njpk3Bq9dB",43,517
#DOYOUNG,SM_NCT,@SM_NCT_BACKUP,Sat Apr 17 13:19:27 +0000 2021,"[OFFICIAL] 210417 #DOYOUNGâ€™s Instagram update 

""Day ğŸŒ¿"" 

#NCT #NCT127
https://t.co/nBAMfldSbP https://t.co/1MNa3BC5xT",1207,6016
#DOYOUNG,nctybase,@nctyzenbase,Sat Apr 17 13:14:31 +0000 2021,"[OFFICIAL] 210417 #DOYOUNG Instagram Update ğŸ’šğŸ°

Day ğŸŒ¿

ğŸ”—https://t.co/PKerpLCr5E

#NCT #NCT127 
@nctyzenbase @nctyzenbase_ 
ğŸ¨ https://t.co/51ROdzQ5wg",36,347
#DOYOUNG,Ù‹,@uridoie,Sat Apr 17 12:14:28 +0000 2021,introducing nct's #DOYOUNG https://t.co/EheH7UMAL7,122,222
#DOYOUNG,dila`,@harucoldw,Sat Apr 17 11:50:16 +0000 2021,"#DOYOUNG ğŸ° : HELP ME ï½¡â‹†ï½¡â‹†ï½¡â‹†
Ë—Ëâœ  ğ˜¬ğ˜ªğ˜® ğ˜¥ğ˜°ğ˜ºğ˜°ğ˜¶ğ˜¯ğ˜¨ ğ˜¢ğ˜´ ğ˜¶ğ˜³ ğ˜¥ğ˜¢ğ˜ªğ˜­ğ˜º ğ˜­ğ˜ªğ˜§ğ˜¦ â€”ğŸŒ¥ï¸ https://t.co/hHScV8OSIj",96,203
#DOYOUNG,eunnmi Â²Â³ | ë„ì˜ğŸ“Œ,@doeihyunfan,Sat Apr 17 10:53:01 +0000 2021,"#DOYOUNG
Look for the smile:

ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™

couldn't find it? open the thread",63,126
#DOYOUNG,ğŸŒ»,@jjongjungssi,Sat Apr 17 08:21:32 +0000 2021,"Introducing #NCT's 96 line

#KUN #ì¿¤ #DOYOUNG #ë„ì˜ #TEN #í… https://t.co/baro9WbZHW",462,797
#DOYOUNG,ëª¨ì¹˜í˜¸â˜,@169cm_mashiho,Sat Apr 17 08:04:52 +0000 2021,"memories of ğŸ°ğŸ¹
#MASHIHO #DOYOUNG https://t.co/Fpv0KYn4HE",224,587
#DOYOUNG,ê¹€ë¡0,@doy0ungk,Sat Apr 17 06:43:58 +0000 2021,"Q: Do I like pineapples on my pizza?

then 
ğŸ°: haha If it has pineapple on it, Iâ€™ll eat it haha 

now
ğŸ°: Anti Hawaiian Pizza 

#DOYOUNG #ë„ì˜ #ãƒ‰ãƒ¨ãƒ³
@treasuremembers https://t.co/SJK5tmezsE",69,300
#DOYOUNG,Ù‹,@uridoie,Sat Apr 17 06:13:15 +0000 2021,The amazing world of #DOYOUNG https://t.co/W6c1QhdZDK,131,229
#DOYOUNG,NCT 127,@NCTsmtown_127,Sat Apr 17 05:30:13 +0000 2021,"Unit Mission ğŸ“¸
A cut &amp; Exclusive B cut

#TAEYONG #DOYOUNG
with #JUNGWOO

#Johntography
#THE_NEXT_NEO_MODEL
#NCT127 #NCT
#ë„ì „_ë„¤ì˜¤ëª¨ë¸_ì½”ë¦¬ì•„ https://t.co/GVdL6BxCJh",54906,154165
#DOYOUNG,ê¹€ë¡0,@doy0ungk,Sat Apr 17 03:37:04 +0000 2021,"#DOYOUNGâ€™s 10 Questions &amp; Answers from Weverse 

#íŠ¸ë ˆì € #ë„ì˜ 
@treasuremembers https://t.co/FxIHbzuUu0",296,722
#DOYOUNG,ëª¨ì¹˜ë„ë¹„â™¡,@mochidobby,Sat Apr 17 03:36:50 +0000 2021,"doyoung's 10 questions and answers on  weverse post - a little fun fact check ğŸ“

ğŸ’¬: message for weverse users?
ğŸ°: you won't be able to get away from treasure's charms!

#íŠ¸ë ˆì €ë„ì˜ #DOYOUNG #ë„ì˜
@treasuremembers https://t.co/OJRIlY4bF0",36,134
#DOYOUNG,ğ¤ğğ².,@doyounglobal,Sat Apr 17 01:55:37 +0000 2021,"#DOYOUNG 2021 Individual Boy Group Member Brand Reputation Ranking

#23 January
#36 February
#22 March
#50 April

Let's working hard everyone!! 

#ë„ì˜ #NCTë„ì˜Â  #DOYOUNG
@NCTsmtown_127 
 https://t.co/cLIf7FVxtr",61,178
#DOYOUNG,NCT 127 Fan Union,@NCT127Union,Sat Apr 17 01:37:50 +0000 2021,"[INFO] 210417 April 2021 Individual Boy Group Brand Reputation Ranking 

18. #JAEHYUN
19. #MARK
20. #JUNGWOO
35. #HAECHAN
50. #DOYOUNG
58. #TAEYONG 

ğŸ”—https://t.co/RSTXf7Ex5R

#NCT127 @NCTsmtown_127 https://t.co/1evBYVNtgA",62,181
#DOYOUNG,SM_NCT,@SM_NCT_BACKUP,Sat Apr 17 01:11:33 +0000 2021,"[INFO] 210417 Boy Group Member Brand Reputation Ranking for April 2021:

18. #JAEHYUN
19. #MARK
20. #JUNGWOO
25. #JENO
32. #RENJUN
35. #HAECHAN
46. #JISUNG
50. #DOYOUNG
58. #TAEYONG
62. #JAEMIN

#NCT #NCT127 #NCTDREAM
https://t.co/Kv6PoQYkpu https://t.co/ck91XGrZwD",1731,4389
#DOYOUNG,âšœï¸,@kdyactor,Sat Apr 17 00:36:17 +0000 2021,"Still waiting on Viki but so far Cafe Midnight has been released on the following platforms: 

On Demand Korea
Amazon Prime
Roku
Tubi
IMDB 

#ì‹¬ì•¼ì¹´í˜ #DOYOUNG #ë„ì˜ https://t.co/ni1eRFrWll",47,152
#DOYOUNG,KIM DOYOUNG BRAND REPUTATION,@DOYOUNGbr_,Sat Apr 17 00:00:01 +0000 2021,"[RT &amp; REPLY]

Hello @Twitter @TwitterSupport we would like to have new TOPIC on your app for @treasuremembers Kim Doyoung. Below are the list of his hashtags,

#DOYOUNG #ë„ì˜ #íŠ¸ë ˆì €ë„ì˜ 

Please consider our demand,
Thank you.

https://t.co/lB0RO9Z1BE",113,128
#DOYOUNG,nctybase,@nctyzenbase,Fri Apr 16 23:56:47 +0000 2021,"[INFO] 210417 Boygroup Individual Ranking Brand Reputation (April 2021) ğŸ’š 

18 #JAEHYUN
19 #MARK 
20 #JUNGWOO 
25 #JENO 
32 #RENJUN 
35 #HAECHAN 
46 #JISUNG 
50 #DOYOUNG 
58 #TAEYONG 
62 #JAEMIN 

ğŸ”— https://t.co/pURs0g1lrU

#NCT @NCTsmtown
@nctyzenbase @nctyzenbase_
-ğŸ¹ https://t.co/IPvEMpAnUH",73,366
