Hashtag,Username,User handle,Date of posting,Text,Retweet count,Like count
#DOYOUNG,DOYOUNG RECORD,@doyoungrecord,Fri Apr 16 23:05:51 +0000 2021,"[ğŸ“ˆ] 210417 April Brand Reputation Ranking - Individual Boy Group 

#50 DOYOUNG 

Participation Index: 46,560
Media Index: 90,320
Communication Index: 366,029
Community Index: 457,633
Brand Reputation: 960,543

#DOYOUNG #ë„ì˜ https://t.co/DfITnYOlkd",86,205
#DOYOUNG,ë‹ŒğŸŒ±âœ¨,@mashihokun_,Fri Apr 16 22:44:53 +0000 2021,"mashiho and doyoung were playing basketball while playing doyoung got stuck in the mud, doyoung is so funny and mashiho cant stop laughing ğŸ˜‚ğŸ¤£

vid at seapink yt ğŸ¬ https://t.co/rFcREBmhuV

#doyoung #mashiho @treasuremembers https://t.co/6GywOpoCfR",103,412
#DOYOUNG,Doyoung Project Indonesia,@DoyoungProject,Fri Apr 16 12:00:26 +0000 2021,"âœ¨ğ’Ÿğ‘œğ“ğ‘œğ“Šğ“ƒğ‘” ğŸ§ğ“‰ğ’½ ğ’Ÿğ‘’ğ’·ğ“Šğ“‰ ğ’œğ“ƒğ“ƒğ’¾ğ“‹ğ‘’ğ“‡ğ“ˆğ’¶ğ“‡ğ“âœ¨

DOYOUNG 2nd SOLO ONLINE CONCERT
""Your Heart My Heart 2.0""
ğŸ“…SAT 21.04.17/ 9PM WIB

ğŸŸï¸Get your FREE TICKET now!
ğŸ”—Click here: https://t.co/Pjj4cihMav

#DOYOUNG #ë„ì˜ #NCTë„ì˜ 
#YourHeartMyHeart2 #DoyoungOnlineConcert https://t.co/e64GSmbeN8",882,2281
#DOYOUNG,ê¹€ë¡0,@doy0ungk,Fri Apr 16 11:48:14 +0000 2021,"Doyoungâ€™s (high-pitch) laugh button, Yoshi â™¡
#DOYOUNG #ë„ì˜ #ãƒ‰ãƒ¨ãƒ³
@treasuremembers https://t.co/CEjFTDvvAU",290,746
#DOYOUNG,SM_NCT,@SM_NCT_BACKUP,Fri Apr 16 11:42:22 +0000 2021,"[OFFICIAL] 210416 #DOYOUNGâ€™s Instagram story update

â€œğŸ—â€

#NCT #NCT127
https://t.co/C2dRY7WBQS https://t.co/UF7K165ZxV",1026,6243
#DOYOUNG,ë¼ì„í•˜ë£¨ limeharu,@ncthall,Fri Apr 16 11:39:52 +0000 2021,"210416 do0_nct IG STORY

https://t.co/0ROazjrqnu

#ë„ì˜ #DOYOUNG #NCT #NCT127 @NCTsmtown @NCTsmtown_127 https://t.co/3M0579Scnv",120,189
#DOYOUNG,Doyoung Project Indonesia,@DoyoungProject,Fri Apr 16 09:35:21 +0000 2021,"âœ¨ğ’Ÿğ‘œğ“ğ‘œğ“Šğ“ƒğ‘” ğŸ§ğ“‰ğ’½ ğ’Ÿğ‘’ğ’·ğ“Šğ“‰ ğ’œğ“ƒğ“ƒğ’¾ğ“‹ğ‘’ğ“‡ğ“ˆğ’¶ğ“‡ğ“âœ¨

DOYOUNG 2nd SOLO ONLINE CONCERT
""Your Heart My Heart 2.0""
ğŸ“…SAT 21.04.17/ 9PM WIB

ğŸŸï¸Ticketing today on 7 PM WIB
Stay tuned! ğŸ’™

#DOYOUNG  #ë„ì˜ #NCTë„ì˜ 
#YourHeartMyHeart2 https://t.co/FEe7IFTPIu",59,161
#DOYOUNG,doyoung films,@dobifilms,Fri Apr 16 05:48:04 +0000 2021,#DOYOUNG: it's u https://t.co/Mv2kP4vL24,599,1085
#DOYOUNG,â€Ù‹,@DYGFEED,Fri Apr 16 03:48:09 +0000 2021,theyâ€™re just enjoying their meal together #DOYOUNG #JUNKYU #DOKYU https://t.co/kQfYHlaC5w,75,138
#DOYOUNG,ê¹€ë¡0,@doy0ungk,Fri Apr 16 03:35:23 +0000 2021,"Dobby tearing up because of the smokeğŸ˜­ 

ğŸ°: â€œMashiho hyung~ tissue please~ &gt;&lt;â€ 

he is so cuteee ğŸ¥ºğŸ¤§ 

#DOYOUNG #ë„ì˜ #ãƒ‰ãƒ¨ãƒ³
@treasuremembers https://t.co/WSbt03yZmC",626,1365
#DOYOUNG,ê¹€ë¡0,@doy0ungk,Fri Apr 16 03:20:55 +0000 2021,"Doyoung with his another level of concepts, again ğŸ˜† 

#DOYOUNG #ë„ì˜ #ãƒ‰ãƒ¨ãƒ³
@treasuremembers https://t.co/q43GjBmWRO",149,294
#DOYOUNG,ê¹€ë¡0,@doy0ungk,Fri Apr 16 03:07:00 +0000 2021,"doyoung, a morning person ğŸ¥°

#DOYOUNG #ë„ì˜ #ãƒ‰ãƒ¨ãƒ³
@treasuremembers https://t.co/tvq4u3QEvu",253,579
#DOYOUNG,â€Ù‹,@kdysite,Fri Apr 16 02:42:02 +0000 2021,"We ask everyone to suggest and comment #DOYOUNG as your pick ending fairy for this project! Like every comments related about him (new and old) and make sure to spread this message! 

Link here: https://t.co/phNhv8vw5e",115,198
#DOYOUNG,ğ¤ğğ².,@doyounglobal,Fri Apr 16 02:04:40 +0000 2021,"Dozennie please comment Doyoung as your pick for ending fairy here!! ğŸ˜‰

Like comments about him too so these will be on top!!ğŸ˜Š

ğŸ”—https://t.co/kZmGE9I5Us

#NCTë„ì˜ #DOYOUNG #ë„ì˜ @NCTsmtown_127 https://t.co/Q57oIx3hqm",105,182
#DOYOUNG,á´ á´‡Ê Â²â¶,@doiethetic,Fri Apr 16 00:51:50 +0000 2021,"âœ¨TGID: THANK GOD ITâ€™S DOYOUNG DAYâœ¨

ğŸ“† Friday, 16 April 2021
ğŸ° Doyoung Outfit Stage ğŸ°

#NCTë„ì˜ #DOYOUNG  #ë„ì˜ #DoyoungYouAreLoved @NCTsmtown_127 https://t.co/k6OTOchW8l",64,186
#DOYOUNG,ëª¨ì¹˜ë„ë¹„â™¡,@mochidobby,Thu Apr 15 22:51:20 +0000 2021,"[210416] #DOYOUNG WEVERSE MOMENTS

""Good Morning Teumesâ¤""

#íŠ¸ë ˆì €ë„ì˜ #TREASURE
@treasuremembers https://t.co/5qK8pz3t6l",25,151
#DOYOUNG,TREASURE WEVERSE,@trsr_weverse,Thu Apr 15 22:16:57 +0000 2021,"[ #DOYOUNG | MOMENTS ]

"" Goodmorning Teume â¤ ""

#ë„ì˜ #íŠ¸ë ˆì €
@treasuremembers https://t.co/cPBZswvg0t",688,2981
#DOYOUNG,sartika006ğŸŒ¸âœ¨,@Dewisartika128,Thu Apr 15 21:51:29 +0000 2021,"Good morning, have a nice day as usual DoyoungğŸ°(â€¢â€¿â€¢)
#NCTë„ì˜ #DoyoungYouAreLoved #DOYOUNG https://t.co/St0wKBSrwN",105,954
#DOYOUNG,Ù‹,@fazvodoy,Thu Apr 15 21:35:13 +0000 2021,"â­ â€” TGID: THANK GOD ITâ€™S DOYOUNG DAY
â­ â€” Theme: Doyoung Outfit Stage

doyoung on these outfits lives in my mind rent free â™¡__â™¡

#NCTë„ì˜ #DOYOUNG  #ë„ì˜ #DoyoungYouAreLoved @NCTsmtown_127 https://t.co/O2pn3175UC",92,185
#DOYOUNG,Cherry ğŸ’,@cherry9621,Thu Apr 15 21:25:24 +0000 2021,"TGID ~
Theme : Doyoung Outfit Stage

Prince, Casual

#NCTë„ì˜ #DOYOUNG #ë„ì˜ #DoyoungYouAreLoved
@NCTsmtown_127 https://t.co/3sdGDRkhJC",235,800
#DOYOUNG,"teh didil, kinda ia.",@dy0ungfvr,Thu Apr 15 21:10:27 +0000 2021,"âœ¨TGID: THANK GOD ITâ€™S DOYOUNG DAYâœ¨

ğŸ“† Friday, 16 April 2021
ğŸ° Theme: Doyoung Outfit Stage

#NCTë„ì˜ #DOYOUNG  #ë„ì˜ #DoyoungYouAreLoved @NCTsmtown_127 https://t.co/xHij3WgZBb",98,128
#DOYOUNG,anağŸ°,@xdoyoungiex,Thu Apr 15 21:06:57 +0000 2021,"âœ¨TGID: THANK GOD ITâ€™S DOYOUNG DAYâœ¨

Theme: Doyoung Outfit Stage

#NCTë„ì˜ #DOYOUNG #ë„ì˜ #DoyoungYouAreLoved @NCTsmtown_127 https://t.co/mP4layuRbm",92,164
#DOYOUNG,Risa,@feuillagedoy,Thu Apr 15 20:52:19 +0000 2021,"âœ¨TGID: THANK GOD ITâ€™S DOYOUNG DAYâœ¨

ğŸ“† Friday, 16 April 2021
ğŸ° Theme: Doyoung Outfit Stage

I love all outfits
#NCTë„ì˜ #DOYOUNG  #ë„ì˜ #DoyoungYouAreLoved @NCTsmtown_127 https://t.co/0KM7xDUQfI",69,113
#DOYOUNG,kosong kak,@doyoforlife,Thu Apr 15 20:33:59 +0000 2021,"ğŸ° T G I D ğŸ°

ğŸ’š date : 16/04/2021
ğŸ’š theme : Doyoung Outfit Stage

#NCTë„ì˜ #DOYOUNG #ë„ì˜ #NCT_DOYOUNG #NCT_ë„ì˜ #DoyoungYouAreLoved #NCT127 @NCTsmtown_127 https://t.co/XDBrRw7mo4",48,329
#DOYOUNG,Ù‹astUy âœ°,@doieys,Thu Apr 15 20:32:11 +0000 2021,"âœ¨TGID: THANK GOD ITâ€™S DOYOUNG DAYâœ¨

`â˜† Doyoung Outfit Stage

Doyoung Boss outfit

#NCTë„ì˜ #DOYOUNG  #ë„ì˜ #DoyoungYouAreLoved @NCTsmtown_127 https://t.co/WfHjemFLnu",89,144
#DOYOUNG,doyğŸ°,@ongsehdoy,Thu Apr 15 19:49:48 +0000 2021,"âœ¨TGID: THANK GOD ITâ€™S DOYOUNG DAYâœ¨

ğŸ“† Friday, 16 April 2021
ğŸ° Theme: Doyoung Outfit Stage

all of Doyoung's outfits are my favorite, but this is the bestğŸŒ·ğŸ’•

#NCTë„ì˜ #DOYOUNG  #ë„ì˜ #DoyoungYouAreLoved @NCTsmtown_127 https://t.co/C6PMHqd2xH",80,110
#DOYOUNG,Analee ğŸŒ¥ï¸,@analeehc,Thu Apr 15 18:07:57 +0000 2021,"âœ¨TGID: THANK GOD ITâ€™S DOYOUNG DAYâœ¨

Doyoung..
Believe me, you'll still look cool with all ur outfits-!
You're always cool in whatever you wear, bby ğŸ¥ºğŸ’—

#NCTë„ì˜ #DOYOUNG  #ë„ì˜ #DoyoungYouAreLoved @NCTsmtown_127 https://t.co/tnnLF0Wllv",177,673
#DOYOUNG,VampiedoieâŒ–Â²â¶ in love with a musical actor â¤ï¸,@VampireEssense,Thu Apr 15 17:59:19 +0000 2021,"Everyone have a ticket ğŸ« we're entering missing dosberry hours 

Please enjoy your stay while reminiscing â¤ï¸ 

#DOYOUNG #ë„ì˜ #NCTë„ì˜ #NCT #NCT127 https://t.co/xLf1OUD6Mk",59,413
#DOYOUNG,nala,@dourghville,Thu Apr 15 16:36:49 +0000 2021,"THANK GOD ITâ€™S DOYOUNG DAY! ğŸ°ğŸ’™
â”â”â”â”â”â”â”â”â”â”â”â”â”â”â”â”â”â”â”â”
ğŸ“…: April 15, 2021
ğŸ°: Doyoung outfit stage!

this is my top 4 :D
 
#NCT_ë„ì˜ #NCT_DOYOUNG #DOYOUNG  #ë„ì˜ #DoyoungYouAreLoved @NCTsmtown_127 https://t.co/zl4IPFm06P",93,231
#DOYOUNG,alee bunda doychan,@kdyth8,Thu Apr 15 16:14:37 +0000 2021,"âœ¨TGID: THANK GOD ITâ€™S DOYOUNG DAYâœ¨

[210416]
theme: doyoung outfit stage

maw era... is another level ğŸ‘€

#NCTë„ì˜ #DOYOUNG  #ë„ì˜ #DoyoungYouAreLoved @NCTsmtown_127 https://t.co/zoJnQLRCmn",140,405
#DOYOUNG,zaa. || ì—˜ì.,@awesomedoy,Thu Apr 15 16:04:26 +0000 2021,"âœ¨TGID: THANK GOD ITâ€™S DOYOUNG DAYâœ¨

ğŸ“† Friday, 16 April 2021
ğŸ° Theme: Doyoung Outfit Stage

#NCTë„ì˜ #DOYOUNG  #ë„ì˜ #DoyoungYouAreLoved @NCTsmtown_127 https://t.co/Qjy1I37XJ7",144,142
#DOYOUNG,rÃ  ğŸ§¸ â€” doyoung actor ğŸ°ğŸ’™,@doyielova,Thu Apr 15 16:03:24 +0000 2021,"âœ¨TGID: THANK GOD ITâ€™S DOYOUNG DAYâœ¨

ğŸ“† Friday, 16 April 2021
ğŸ° Theme: Doyoung Outfit Stage

#NCTë„ì˜ #DOYOUNG  #ë„ì˜ #DoyoungYouAreLoved @NCTsmtown_127 https://t.co/Xi9psZvfrf",152,199
#DOYOUNG,eyienÂ²â¶ | kinda ia.,@doyjaefvngrll,Thu Apr 15 16:00:57 +0000 2021,"âœ¨TGID: THANK GOD ITâ€™S DOYOUNG DAYâœ¨

ğŸ“† Friday, 16 April 2021
ğŸ° Theme: Doyoung Outfit Stage

#NCTë„ì˜ #DOYOUNG  #ë„ì˜ #DoyoungYouAreLoved @NCTsmtown_127 https://t.co/4b23nPiCOB",83,111
#DOYOUNG,ğ’”ğ’‚ğ’‚ğ’“.,@doyiiq,Thu Apr 15 16:00:42 +0000 2021,"âœ¨TGID: THANK GOD ITâ€™S DOYOUNG DAYâœ¨

ğŸ“† Friday, 16 April 2021
ğŸ° Theme: Doyoung Outfit Stage

#NCTë„ì˜ #DOYOUNG  #ë„ì˜ #DoyoungYouAreLoved @NCTsmtown_127 https://t.co/kW7MZiTKTl",114,185
#DOYOUNG,å¼€ Ñ•Î±â„“Ñ•Î±,@miraclehsyl,Thu Apr 15 15:59:15 +0000 2021,"âœ¨TGID: THANK GOD ITâ€™S DOYOUNG DAYâœ¨

ğŸ“† Friday, 16 April 2021
ğŸ° Theme: Doyoung Outfit Stage

my fav doyoung outfit stage ğŸ˜â£ï¸

#NCTë„ì˜ #DOYOUNG #ë„ì˜ #DoyoungYouAreLoved @NCTsmtown_127 https://t.co/XB5nlPxcWm",119,139
#DOYOUNG,dwii ğŸ°,@feb01thboy,Thu Apr 15 15:58:47 +0000 2021,"âœ¨TGID: THANK GOD ITâ€™S DOYOUNG DAYâœ¨

ğŸ°Doyoung Outfit StageğŸ°ğŸ’™âœ¨

Let's join guys!!!

#DOYOUNG #ë„ì˜  #NCTë„ì˜ #DoyoungYouAreLoved @NCTsmtown_127 https://t.co/Uj9dMUsZF4",95,117
#DOYOUNG,"-ËË‹chaağŸ›¸, kinda ia",@dophroditee,Thu Apr 15 15:58:28 +0000 2021,"âœ¨TGID: THANK GOD ITâ€™S DOYOUNG DAYâœ¨

ğŸ“† Friday, 16 April 2021
ğŸ° Theme: Doyoung Outfit Stage

#NCTë„ì˜ #DOYOUNG  #ë„ì˜ #DoyoungYouAreLoved @NCTsmtown_127 https://t.co/WpoMnSU3Lt",98,115
#DOYOUNG,á´€ ÊŸ á´‡ s -â£ï¸ BLUEğŸ³ğŸ‹,@calonnoona,Thu Apr 15 15:52:49 +0000 2021,"âœ¨TGID: THANK GOD ITâ€™S DOYOUNG DAYâœ¨

ğŸ“† Friday, 16 April 2021
ğŸ° Theme: Doyoung Outfit Stage

duality doyoung ğŸ’™

#NCTë„ì˜ #DOYOUNG  #ë„ì˜ #DoyoungYouAreLoved @NCTsmtown_127 https://t.co/wCG6FT4p6Y",80,103
#DOYOUNG,fiáƒ§!â™¡ â€¢ ë§›ğŸ”¥,@pinkeufiy,Thu Apr 15 15:49:17 +0000 2021,"âœ¨TGID: THANK GOD ITâ€™S DOYOUNG DAYâœ¨

ğŸ° doyoung outfit stage ğŸ°

prettiestâ™¡

#DOYOUNG #ë„ì˜ #NCTë„ì˜ 
#DoyoungYouAreLoved @NCTsmtown_127 https://t.co/NcU4Dcu0zj",128,222
#DOYOUNG,dodo,@dybun_,Thu Apr 15 15:48:08 +0000 2021,"âœ¨TGID: THANK GOD ITâ€™S DOYOUNG DAYâœ¨

ğŸ“† Friday, 16 April 2021
ğŸ° Theme: Doyoung Outfit Stage

#NCTë„ì˜ #DOYOUNG  #ë„ì˜ #DoyoungYouAreLoved @NCTsmtown_127 https://t.co/ufaDC3Mw6u",103,131
#DOYOUNG,âŒ— Delaâ€¢.ğŸŒ»â™¡,@cyd0hcluv,Thu Apr 15 15:47:54 +0000 2021,"âœ¨TGID: THANK GOD ITâ€™S DOYOUNG DAYâœ¨

ğŸ“† Friday, 16 April 2021
ğŸ° Theme: Doyoung Outfit Stage

Gantengku ğŸ’—

#NCTë„ì˜ #DOYOUNG  #ë„ì˜ #DoyoungYouAreLoved @NCTsmtown_127 https://t.co/CjIHd1KuyY",113,128
#DOYOUNG,ann,@aannn02,Thu Apr 15 15:47:34 +0000 2021,"âœ¨TGID: THANK GOD ITâ€™S DOYOUNG DAYâœ¨

ğŸ“† Friday, 16 April 2021
ğŸ° Theme: Doyoung Outfit Stage

#NCTë„ì˜ #DOYOUNG  #ë„ì˜ #DoyoungYouAreLoved @NCTsmtown_127 https://t.co/1RTS9rKzbT",111,142
#DOYOUNG,firÂ²â¶,@jjundoy99,Thu Apr 15 15:45:17 +0000 2021,"âœ¨TGID: THANK GOD ITâ€™S DOYOUNG DAYâœ¨

ğŸ“† Friday, 16 April 2021
ğŸ° Theme: Doyoung Outfit Stage

#NCTë„ì˜ #DOYOUNG  #ë„ì˜â€¦ https://t.co/bZyZtThwqd",86,103
#DOYOUNG,â³ tania,@aencityV,Thu Apr 15 15:44:30 +0000 2021,"âœ¨TGID: THANK GOD ITâ€™S DOYOUNG DAYâœ¨

ğŸ“† Friday, 16 April 2021
ğŸ° Theme: Doyoung Outfit Stage

#NCTë„ì˜ #DOYOUNG  #ë„ì˜â€¦ https://t.co/fyeV2lAJBc",112,113
#DOYOUNG,sya å¼€ ğŸŒ ,@cutiexnini,Thu Apr 15 15:44:14 +0000 2021,"âœ¨TGID: THANK GOD ITâ€™S DOYOUNG DAYâœ¨

Theme: Doyoung Outfit Stage

Doyoungâ€™s boss outfit will be forever in my mindğŸ”¥ğŸ”¥â€¦ https://t.co/dRPmKON65o",108,160
#DOYOUNG,nayağŸŒ¸,@luvdoyie___,Thu Apr 15 15:43:16 +0000 2021,"âœ¨TGID: THANK GOD ITâ€™S DOYOUNG DAYâœ¨

ğŸ“† Friday, 16 April 2021
ğŸ° Theme: Doyoung Outfit Stage

#NCTë„ì˜ #DOYOUNG  #ë„ì˜â€¦ https://t.co/AjUVMVg2FW",109,143
#DOYOUNG,intan,@cIoudoie,Thu Apr 15 15:41:48 +0000 2021,"âœ¨TGID: THANK GOD ITâ€™S DOYOUNG DAYâœ¨

ğŸ“† Friday, 16 April 2021
ğŸ° Theme: Doyoung Outfit Stage

these outfits suits himâ€¦ https://t.co/aAwkB5f6xe",100,120
#DOYOUNG,'putt -fb sender,@doyiesun,Thu Apr 15 15:41:25 +0000 2021,"âœ¨TGID: THANK GOD ITâ€™S DOYOUNG DAYâœ¨

ğŸ“† Friday, 16 April 2021
ğŸ° Theme: Doyoung Outfit Stage

Doyoung regular era is vâ€¦ https://t.co/EVv3VuybU0",108,120
#DOYOUNG,ItsnağŸ°,@doyijinaren,Thu Apr 15 15:40:43 +0000 2021,"âœ¨TGID: THANK GOD ITâ€™S DOYOUNG DAYâœ¨

ğŸ“† Friday, 16 April 2021
ğŸ° Theme: Doyoung Outfit Stage

My favorite Doyoung outfâ€¦ https://t.co/51hirfQYiH",139,148
#DOYOUNG,icağŸ°,@D0yungies,Thu Apr 15 15:36:23 +0000 2021,"âœ¨TGID: THANK GOD ITâ€™S DOYOUNG DAYâœ¨

ğŸ“† Friday, 16 April 2021
ğŸ° Theme: Doyoung Outfit Stage

#NCTë„ì˜ #DOYOUNG  #ë„ì˜â€¦ https://t.co/6kWLgU6a3W",96,197
#DOYOUNG,ika softie on priv,@yoursdoy,Thu Apr 15 15:35:42 +0000 2021,"â¥ TGID ; THANK GOD ITâ€™S DOYOUNG DAY 

âœ® theme ; doyoung outfit stage 

. apapun yang dipake doyoung pasti bikin senâ€¦ https://t.co/ZRkdha9Wy5",98,108
#DOYOUNG,ayâ˜½,@fluffydoyie,Thu Apr 15 15:35:41 +0000 2021,"âœ¨TGID: THANK GOD ITâ€™S DOYOUNG DAYâœ¨

ğŸ“† Friday, 16 April 2021
ğŸ° Theme: Doyoung Outfit Stage

#NCTë„ì˜ #DOYOUNG  #ë„ì˜â€¦ https://t.co/yhrDiJV9Cr",110,116
#DOYOUNG,Ù‹caca,@Doyn96,Thu Apr 15 15:34:21 +0000 2021,"âœ¨TGID: THANK GOD ITâ€™S DOYOUNG DAYâœ¨

ğŸ“† Friday, 16 April 2021
ğŸ° Theme: Doyoung Outfit Stage

#NCTë„ì˜ #DOYOUNG  #ë„ì˜â€¦ https://t.co/hAu5QusnpM",97,142
#DOYOUNG,maya,@dochiwww,Thu Apr 15 15:33:42 +0000 2021,"âœ¨TGID: THANK GOD ITâ€™S DOYOUNG DAYâœ¨

Miss seeing you on the stage... 

#NCTë„ì˜ #DOYOUNG  #ë„ì˜ #DoyoungYouAreLovedâ€¦ https://t.co/GAhoRre0Gc",71,162
#DOYOUNG,Qia || kinda ia,@cayanknyaguehh,Thu Apr 15 15:32:42 +0000 2021,"âœ¨TGID: THANK GOD ITâ€™S DOYOUNG DAYâœ¨

ğŸ“† Friday, 16 April 2021
ğŸ° Theme: Doyoung Outfit Stage

Which is the most favoriâ€¦ https://t.co/0OccZ7P3wq",147,147
#DOYOUNG,ê¹€ë¡0,@doy0ungk,Thu Apr 15 15:09:28 +0000 2021,"Our rapper doyoung needs a comeback ğŸ˜  

#DOYOUNG #ë„ì˜ #ãƒ‰ãƒ¨ãƒ³
@treasuremembers

https://t.co/vAWOrG062L",314,613
