Hashtag,Username,User handle,Date of posting,Text,Retweet count,Like count
#DOYOUNG,â—¡Ìˆ,@llamaeat,Thu Apr 15 14:23:49 +0000 2021,"The Next NEO Model ğŸ’‹

#DOYOUNG #ë„ì˜ #NCT127
#NCT_DOYOUNG #NCT_ë„ì˜ https://t.co/ebDgkjcR5A",1809,5007
#DOYOUNG,SM_NCT,@SM_NCT_BACKUP,Thu Apr 15 13:17:03 +0000 2021,"[INFO] 210415 Due to the pandemic, SBS Hope TV has started the â€˜2021, Become One Again Nowâ€™ Project featuring #NCTâ€¦ https://t.co/vLKgCixkwT",116,633
#DOYOUNG,DOYOUNG NAVER,@doyoungnaver,Thu Apr 15 12:33:28 +0000 2021,"200415 Doyoungâ€™s article about his participation on â€œ2021 BECOMING ONE AGAIN NOW"" for SBS Hope TV

Press like, recoâ€¦ https://t.co/m4tR3XuIRZ",135,301
#DOYOUNG,ë§,@nctdaoying,Thu Apr 15 12:12:45 +0000 2021,"210415 SBS News, â€œComfort and Hope,â€ The Revival of â€˜Being Togetherâ€™ After 22 Years

30 teams including NCT, Red Veâ€¦ https://t.co/xT9UJQPtyi",299,776
#DOYOUNG,kinda doyoung,@kdoyochi,Thu Apr 15 11:24:58 +0000 2021,#DOYOUNG: but I'm still into you https://t.co/UzCejETgHr,73,205
#DOYOUNG,Ù‹,@DOJAEFILES,Thu Apr 15 10:15:18 +0000 2021,"SLOWACID X TEDDYISLAND 
2021 COLLECTION 02
#DOYOUNG X #JAEHYUN https://t.co/XiKpkeImZi",138,289
#DOYOUNG,ë§,@nctdaoying,Thu Apr 15 10:09:40 +0000 2021,"SLOWACID X TEDDYISLAND 
2021 COLLECTION 02

DOYOUNG X JAEHYUN 

#DOYOUNG #ë„ì˜ #JAEHYUN #ì¬í˜„ https://t.co/7CFaF1r6b9",327,934
#DOYOUNG,SM_NCT,@SM_NCT_BACKUP,Thu Apr 15 09:36:47 +0000 2021,"[!!!] Congratulations #DOYOUNG for reaching 6 million followers on Instagram!

Follow him if you havenâ€™t yet:â€¦ https://t.co/xwnyQ6655z",326,1919
#DOYOUNG,ë§,@nctdaoying,Thu Apr 15 09:29:44 +0000 2021,"Doyoung has surpassed 6 million followers on Instagram! ğŸ‰

#DOYOUNG #ë„ì˜ https://t.co/VrSjf6fkNA",490,1971
#DOYOUNG,AzureU,@Azure_u_,Thu Apr 15 09:11:21 +0000 2021,"#DOYOUNGÂ  #ë„ì˜ #ë„ì¹˜ 
Healing, accompany, always by your side
Scan QR code to use on WeChat ğŸ¦”ğŸŒ² https://t.co/kcmmWOdmno",80,161
#DOYOUNG,DOYOUNG RECORD,@doyoungrecord,Thu Apr 15 08:18:55 +0000 2021,"Doyoung has reach 6M followers on instagram!

follow him on :
https://t.co/YaWI0HebAz

#DOYOUNG #ë„ì˜ https://t.co/uqyOJFgEWQ",132,386
#DOYOUNG,DOYOUNG SPOTIFY,@kdyspotify,Thu Apr 15 07:48:27 +0000 2021,"#DOYOUNG has finally achieved 6 million followers on Instagram! Congratulations Doyoung! 

Make sure to give him aâ€¦ https://t.co/2umiVSCh7F",44,143
#DOYOUNG,ë§,@nctdaoying,Thu Apr 15 04:12:38 +0000 2021,"W KOREA MAY ISSUE (A. VER)

Featuring NCT Doyoung &amp; Gongmyung
Interview &amp; photoshoot: 8 pages
(Cover: Blackpink Rosâ€¦ https://t.co/gkLKLiJxhs",262,826
#DOYOUNG,âšœï¸,@kdyactor,Thu Apr 15 04:02:59 +0000 2021,"Starting today (or tomorrow based on wherever in the region youâ€™re located), Cafe Midnight will be released on thesâ€¦ https://t.co/02TKnN8YM5",117,275
#DOYOUNG,ê¹€ë„ë¹„â™¡,@metdoldobby,Thu Apr 15 03:39:55 +0000 2021,"Little throwback to the time Doyoung made you swerve in his lane

#DOYOUNG #ë„ì˜ #íŠ¸ë ˆì €ë„ì˜  
@treasuremembers 
 https://t.co/kZZLtPrt1e",159,351
#DOYOUNG,É´Éªá´„á´‹ ğŸ“–: chainsaw man,@starjsuh,Thu Apr 15 00:19:00 +0000 2021,#DOYOUNG: can't help falling in love https://t.co/OMH3DC24J4,115,313
#DOYOUNG,DOYOUNG SPOTIFY,@kdyspotify,Wed Apr 14 16:21:33 +0000 2021,#DOYOUNG becomes the FIRST member to achieve 50 million overall streams on Spotify! Congratulations Doyoung!!! https://t.co/qY2SRpWJ9J,1138,2964
#DOYOUNG,DOYOUNG RECORD,@doyoungrecord,Wed Apr 14 15:37:06 +0000 2021,"#ë„ë¸”ë„ë¸” (Dobble Dobble) is currently trending at #5 in South Korea! Doyoung you are loved ğŸ¥ºğŸ’™

#DOYOUNG #ë„ì˜ https://t.co/sGpGDThvHy",32,169
#DOYOUNG,Ù‹,@DOJAEFILES,Wed Apr 14 13:25:14 +0000 2021,"#DOYOUNG &amp; #JAEHYUN : We Wear Hoodies! 
edit by: @haknycn https://t.co/hzzCmkgrcX",479,1065
#DOYOUNG,â€Ù‹,@dojoyfeed,Wed Apr 14 12:00:02 +0000 2021,"their film camera ğŸ“¸ 

#DOYOUNG #ë„ì˜ #JOY #ì¡°ì´ https://t.co/FGvNuEKDSz",22,149
#DOYOUNG,SM_NCT,@SM_NCT_BACKUP,Wed Apr 14 11:03:49 +0000 2021,[VIDEO] 210414 [HopeTV SBS] PickğŸ§šâ€â™€ï¸yourğŸ§šâ€â™‚ï¸ ending fairy! / Now Becoming One Again_nOwNnEw / 'HopeTV' Preview | SBâ€¦ https://t.co/qf7ZFR3jhh,281,1011
#DOYOUNG,TREASURE ê¸€ë¡œë²Œ ìœ ë‹ˆì–¸ ğŸ’,@TREASUREunion,Wed Apr 14 09:57:44 +0000 2021,"[ENG]

""The shiver of the moment when the sunlight first stretched through the new leaves.
Did u guys watch it wellâ€¦ https://t.co/zV6htYlBqA",33,177
#DOYOUNG,bekâš¡,@thamoriskab,Wed Apr 14 07:33:32 +0000 2021,"I want you to love me now! ğŸ’™

#DOYOUNG #NCT127 https://t.co/9Kf3zqWcHU",69,228
#DOYOUNG,ëª¨ì¹˜ë„ë¹„â™¡,@mochidobby,Wed Apr 14 03:26:03 +0000 2021,thinking about this summery doyoung kind of vibe ğŸğŸŒ #íŠ¸ë ˆì €ë„ì˜ #DOYOUNG https://t.co/U8pvjGZeNL,85,243
#DOYOUNG,Ù‹,@KDYS0URCE,Tue Apr 13 19:36:14 +0000 2021,#DOYOUNG: Yeah i got issues https://t.co/9yYS73fZNK,1202,3108
#DOYOUNG,jips ğŸµ workshopğŸ“Œ,@jipsmonyet,Tue Apr 13 17:54:24 +0000 2021,"210413 do0_nct ğŸ°
#DOYOUNG #ë„ì˜ https://t.co/6n4jUqneiT",142,415
#DOYOUNG,jips ğŸµ workshopğŸ“Œ,@jipsmonyet,Tue Apr 13 14:59:48 +0000 2021,"210413 ğŸ°
quick digital study

#DOYOUNG #ë„ì˜ https://t.co/9NBTZjMC10",96,286
#DOYOUNG,NCT lockscreen,@NCTwallpaper_,Tue Apr 13 13:20:51 +0000 2021,"DOYOUNG instagram update for lockscreen
- a thread
#DOYOUNG #ë„ì˜ https://t.co/UtKLov2hQX",54,213
#DOYOUNG,TENâ€™S ARMPITSÂ²â¶,@PurpleDoyo,Tue Apr 13 13:07:53 +0000 2021,"[LOCKSCREEN] ğŸ“¸ #DOSTAGRAM 210414

ğŸ”—https://t.co/0pRcbLrlNS

#DOYOUNG #ë„ì˜ #NCT127 
#NCT_DOYOUNG #NCT_ë„ì˜ https://t.co/K48B91rAa7",287,397
#DOYOUNG,ğŸ‡®ğŸ‡© NCT INDONESIA (Back-Up) ğŸ’šâœ¨,@NCT_INDONESIA62,Tue Apr 13 12:22:00 +0000 2021,"[OFFICIAL] 210413 #DOYOUNG (do0_nct) Instagram Update ğŸ°ğŸ’š 

ğŸ˜ğŸ“¸

ğŸ”—https://t.co/QgG9Tax8it

ğŸ”@NCTsmtown_127 #NCT127 https://t.co/j5tReHjZAh",34,469
#DOYOUNG,ğŸ‡®ğŸ‡© NCT INDONESIA (Back-Up) ğŸ’šâœ¨,@NCT_INDONESIA62,Tue Apr 13 12:21:14 +0000 2021,"[OFFICIAL] 210413 #DOYOUNG (do0_nct) Instagram Update ğŸ°ğŸ’š 

ğŸ“¸ğŸ“¸

ğŸ”—https://t.co/Kcos80K6KX

ğŸ”@NCTsmtown_127 #NCT127 https://t.co/2qQCvNOPy4",26,343
#DOYOUNG,SM_NCT,@SM_NCT_BACKUP,Tue Apr 13 12:20:01 +0000 2021,"[OFFICIAL] 210413 #DOYOUNGâ€™s Instagram update

â€œğŸ˜ğŸ“¸â€

#NCT #NCT127
https://t.co/YD1ufG88Wx https://t.co/BnJONpGx8y",689,2667
#DOYOUNG,ğŸ‡®ğŸ‡© NCT INDONESIA (Back-Up) ğŸ’šâœ¨,@NCT_INDONESIA62,Tue Apr 13 12:19:54 +0000 2021,"[OFFICIAL] 210413 #DOYOUNG (do0_nct) Instagram Update ğŸ°ğŸ’š 

ğŸ“¸

ğŸ”—https://t.co/oYUiLHyXHK

ğŸ”@NCTsmtown_127 #NCT127 https://t.co/Chc10m5zdL",30,337
#DOYOUNG,SM_NCT,@SM_NCT_BACKUP,Tue Apr 13 12:15:00 +0000 2021,"[OFFICIAL] 210413 #DOYOUNGâ€™s Instagram update

â€œğŸ“¸ğŸ“¸â€

#NCT #NCT127
https://t.co/tJZXLfHDVC https://t.co/ZB9URMFLDc",552,1916
#DOYOUNG,SM_NCT,@SM_NCT_BACKUP,Tue Apr 13 12:14:01 +0000 2021,"[OFFICIAL] 210413 #DOYOUNGâ€™s Instagram update

â€œğŸ“¸â€

#NCT #NCT127
https://t.co/JAkB9f0l0a https://t.co/6Ug522mat2",1172,5980
#DOYOUNG,ğŸ‡®ğŸ‡© NCT INDONESIA (Back-Up) ğŸ’šâœ¨,@NCT_INDONESIA62,Tue Apr 13 11:59:27 +0000 2021,"[OFFICIAL] 210413 #DOYOUNG Instagram Update 

""Kamera FilmğŸ“¸""

ğŸ”—https://t.co/4eftD3f8Ec

#NCT127 @NCTsmtown_127 ğŸ•
 https://t.co/ryZ1cQ9368",21,406
#DOYOUNG,nctybase,@nctyzenbase,Tue Apr 13 11:57:35 +0000 2021,"[OFFICIAL] 210413 #DOYOUNG Instagram Update ğŸ’šğŸ°

""camera film ğŸ“¸""

ğŸ”—https://t.co/1iHsgJgTn8

#NCT #NCT127â€¦ https://t.co/7QKRHA2G2X",29,279
#DOYOUNG,SM_NCT,@SM_NCT_BACKUP,Tue Apr 13 11:53:14 +0000 2021,"[OFFICIAL] 210413 #DOYOUNGâ€™s Instagram update

â€œfilm camerağŸ“¸â€

#NCT #NCT127
https://t.co/GlqYuQiaUZ https://t.co/jqKiY8LrUM",990,4679
#DOYOUNG,SM_NCT,@SM_NCT_BACKUP,Tue Apr 13 11:04:58 +0000 2021,"[OFFICIAL/TRANS] 210413 #DOYOUNGâ€™s Instagram story update

#NCT #NCT127
Translated by @plantsprout - SM_NCTâ€¦ https://t.co/Yr4rkHhfSh",199,970
#DOYOUNG,ë§,@nctdaoying,Tue Apr 13 10:55:47 +0000 2021,"210413 Doyoungâ€™s Instagram Story

â€œShould I use a photo of my biological hyung...
Or a photo of the hyung Iâ€™m closeâ€¦ https://t.co/9egLpWnkpV",387,877
#DOYOUNG,TREASURE ê¸€ë¡œë²Œ ìœ ë‹ˆì–¸ ğŸ’,@TREASUREunion,Tue Apr 13 10:36:52 +0000 2021,"[Eng]
""Teu-re-jo Makkerâ¤ï¸
It's time to say goodbye to the shining sun and time to greet the moon...
You all did a gâ€¦ https://t.co/OUtT0nMySd",41,225
#DOYOUNG,ê¹€ë¡0,@doy0ungk,Tue Apr 13 10:30:14 +0000 2021,"Red Doyoung â™¥ï¸              Black Doyoung ğŸ–¤

#DOYOUNG #ë„ì˜ #ãƒ‰ãƒ¨ãƒ³
@treasuremembers https://t.co/tl9ODHPcEF",207,585
#DOYOUNG,ê¹€ë¡0,@doy0ungk,Tue Apr 13 10:26:56 +0000 2021,"#DOYOUNG | Weverse 

ğŸ°: Is there anything different about me? hehe 

aaa dobbyâ€™s black hair and had his hair cut ğŸ˜­ğŸ¥º https://t.co/CPF563akf3",403,1377
#DOYOUNG,-,@MunnieL8ksAt,Tue Apr 13 10:08:18 +0000 2021,"The way they always thanks the staff &amp; fans ... iâ€™m a proud mom ğŸ¥²ğŸ’œ
i stan an humble &amp; respectful group ! 
TREASUREâ€¦ https://t.co/Hlj0i2hA5O",373,1056
#DOYOUNG,SM_NCT,@SM_NCT_BACKUP,Tue Apr 13 07:01:34 +0000 2021,"[!!!] Newly added in our @Ktown4u_EU discount link: W Korea - May 2021 Issue with #DOYOUNG &amp; Gong Myung!

â€¢ Purchasâ€¦ https://t.co/FNiMKvqazT",129,724
#DOYOUNG,KoreanUpdates!,@KoreanUpdates,Tue Apr 13 05:25:01 +0000 2021,"Our favorite siblings #NCT #Doyoung and actor #GongMyung officially pose for W Korea May 2021 issue

#KoreanUpdatesâ€¦ https://t.co/1bdIhQuYyJ",105,318
#DOYOUNG,kdrama's diary,@kdramasdiary,Tue Apr 13 05:23:09 +0000 2021,#GongMyung and #Doyoung for W Korea ğŸ’™ https://t.co/TC18IGotGt,200,792
#DOYOUNG,kdrama tweets,@iconickdramas,Tue Apr 13 05:14:13 +0000 2021,This is so cute. The Kim Brothers (#GongMyung &amp; NCT #Doyoung) for W Korea ğŸ¥ºğŸ’› https://t.co/nEqTbFLuUu,533,2520
#DOYOUNG,NCT 127 Fan Union,@NCT127Union,Tue Apr 13 04:16:24 +0000 2021,"[PRESS] 210413 DOYOUNG for the May 2021 issue of W Korea

ğŸ”—https://t.co/4UJA7YNes1

#NCT127 #DOYOUNG @NCTsmtown_127 https://t.co/b0sQSQlyzC",89,338
#DOYOUNG,ğ¤ğğ².,@doyounglobal,Tue Apr 13 04:07:40 +0000 2021,"[210413] NCT Doyoung and Gongmyeong W. May issue pictorial cut pre-release

ğŸ”—https://t.co/jpiMsxcrcM

#DOYOUNG #ë„ì˜â€¦ https://t.co/2LYxmWf6mx",201,384
#DOYOUNG,â€Ø˜,@kdyIooks,Tue Apr 13 04:07:40 +0000 2021,[210413] Doyoung for W KOREA May 2021 Issue with Gongmyung #DOYOUNG #ë„ì˜ https://t.co/QST5tiD0JB,112,260
#DOYOUNG,SM_NCT,@SM_NCT_BACKUP,Tue Apr 13 04:05:59 +0000 2021,"[INFO] 210413 As brothers, shooting their first pictorial in their lifetime, NCT's #DOYOUNG and Actor Gong Myung wiâ€¦ https://t.co/BA1h4asITd",609,1882
#DOYOUNG,ğ¤ğğ².,@doyounglobal,Tue Apr 13 04:00:24 +0000 2021,"[210413] #DOYOUNG and Gong Myung have a pictorial together in the next issue of wkorea

ğŸ”—https://t.co/L5Kgahn1HY

Pâ€¦ https://t.co/tVad9BRctG",73,153
#DOYOUNG,ëª¨ì¹˜ë„ë¹„â™¡,@mochidobby,Tue Apr 13 02:45:40 +0000 2021,doyoung with his chic and sassy moves on this dance cover proves how versatile he is as a dancer happy one year witâ€¦ https://t.co/h5U3Z9Tuyf,58,155
#DOYOUNG,kdy â˜†,@03FILES,Tue Apr 13 02:08:17 +0000 2021,"[ğŸ“] Hello! this acc is dedicated for treasure's kim doyoung. will be posting pics, edits, &amp; more of dobby. 

followâ€¦ https://t.co/wV233TnIfo",47,147
#DOYOUNG,KIM DOYOUNG BRAND REPUTATION,@DOYOUNGbr_,Mon Apr 12 23:15:00 +0000 2021,"ã€Œ RT &amp; REPLY ã€

Hello @Twitter @TwitterSupport we would like to have new TOPIC on your app for @treasuremembers Kimâ€¦ https://t.co/JBPbc0WobC",124,150
#DOYOUNG,TEN GLOBAL,@nongtenglobal,Mon Apr 12 14:42:02 +0000 2021,"[ENG SUB] 210409 #TEN #Doyoung #Mark Instagram Live

Part 1: https://t.co/2Mk692uE6D
Part 2:â€¦ https://t.co/7fXs8EeWTa",324,767
#DOYOUNG,DYUNION,@DOYOUNGUNION_,Mon Apr 12 10:38:31 +0000 2021,"ğŸğšğ¥ğ¥ğ¢ğ§ğ  - ğƒğ¨ğ²ğ¨ğ®ğ§ğ  ğœğ¨ğ¯ğğ«
ğŸ‰ ğŸ ğ¦ğ¢ğ¥ğ¥ğ¢ğ¨ğ§ ğ¯ğ¢ğğ°ğ¬

ğŸ“º https://t.co/tB9GhSQYbS

#ë„ì˜ì•„_ë…¸ë˜í•´ì¤˜ì„œ_ê³ ë§ˆì›Œ #ë„ì˜ #DOYOUNG https://t.co/dS6bSaoUL3",314,313
#DOYOUNG,Vote for Kim Doyoung @.@,@DoyoungVoteTeam,Mon Apr 12 10:04:46 +0000 2021,"Finally Cover Falling by #DOYOUNG has reached 2M views ğŸ¥³ğŸŠğŸŠğŸŠ

Dozennie!! you worked so hard, but letâ€™s not stop hereâ€¦ https://t.co/30P3YbLfDw",57,165
#DOYOUNG,DOYOUNG RECORD,@doyoungrecord,Mon Apr 12 10:02:12 +0000 2021,"Cover | Doyoung - Falling has surpassed 2M views on Youtube!

ğŸ”— https://t.co/QqIfGgvV4u

#DOYOUNG #ë„ì˜ https://t.co/tNebpzhjRd",74,282
#DOYOUNG,DOYOUNG SPOTIFY,@kdyspotify,Mon Apr 12 09:30:11 +0000 2021,"ROAD TO 50 MILLION ğŸ°

Surprise! Tomorrow, 4/13 @ 7 PM KST, we will be having a streaming party to help #DOYOUNG achâ€¦ https://t.co/HYuFKnpi2m",119,285
#DOYOUNG,DEARMELIK,@dearmelikDY,Mon Apr 12 07:23:05 +0000 2021,"You no dime a dozen

#DOYOUNG #ë„ì˜ https://t.co/Zyk4myxXM5",782,1295
#DOYOUNG,ğ¤ğğ².,@doyounglobal,Mon Apr 12 06:18:23 +0000 2021,"Dozennie pls join #DoyoungRadio, April 12 at 7PM KST! If you have a question and more info pls follow @kdyradioğŸ˜Š

Aâ€¦ https://t.co/OLOXzJD3oM",80,219
#DOYOUNG,âœ¼,@kdygallery,Mon Apr 12 02:17:29 +0000 2021,"He owns mirror selfies ğŸ“¸ 

#DOYOUNG #ë„ì˜ #ãƒ‰ãƒ¨ãƒ³ https://t.co/55LC79UJOs",180,517
#DOYOUNG,ê¹€ë¡0,@doy0ungk,Mon Apr 12 01:50:38 +0000 2021,"Doyoung in these fits âœŠğŸ»

#íŠ¸ë ˆì € #ë„ì˜ #ãƒ‰ãƒ¨ãƒ³ #DOYOUNG 
@treasuremembers https://t.co/MmkRFTSsye",495,1657
#DOYOUNG,âœ¼,@kdygallery,Mon Apr 12 01:33:00 +0000 2021,"one of my favorite stages ğŸ

#DOYOUNG #ë„ì˜ #ãƒ‰ãƒ¨ãƒ³ https://t.co/1hGAnxuLkj",155,345
#DOYOUNG,kinda doyoung,@kdoyochi,Sun Apr 11 23:26:05 +0000 2021,#DOYOUNG: likey https://t.co/H01jn4HRpI,95,223
#DOYOUNG,â€Ù‹,@DYGFEED,Sun Apr 11 23:08:56 +0000 2021,im thinking... ğŸ’­... about this one specific #DOYOUNG look https://t.co/KFyjVoIVIY,66,212
#DOYOUNG,yutinha EMO TATUADO na motoca,@yusweet_,Sun Apr 11 22:51:03 +0000 2021,"#DOYOUNG #NCTë„ì˜ 

roses are red
violets are blue
but no flower in this world
is as beautiful as you

ğŸŒ¸ğŸŒ¿ğŸŒ¼ğŸŒ·ğŸŒ¿ğŸŒ¸ https://t.co/CtHrtPpeT7",81,141
#DOYOUNG,ëª¨ì¹˜ë„ë¹„â™¡,@mochidobby,Sun Apr 11 15:09:41 +0000 2021,doyoung in this fit!! hello? omg he's so gorgeous!! istg his matchy outfits never fails to amuse us ğŸ˜­â¤ #íŠ¸ë ˆì €ë„ì˜â€¦ https://t.co/RG8Di4dlX8,390,1253
#DOYOUNG,vioÂ¹Â² âœ¦,@treasurefanart,Sun Apr 11 14:41:44 +0000 2021,"ğŸsnow white doyoungğŸ
#treasure #treasurefanart #doyoung #íŠ¸ë ˆì € ï¼ƒãƒˆãƒ¬ã‚¸ãƒ£ãƒ¼@treasuremembers https://t.co/fa96lD2aBw",156,451